Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,-,-,-,-,-,78,-,96,12,42,Cadets,Men,YANG Luao,USA,228.0,1,Foil,2008
78,-,-,10,-,-,-,42,60,-,24,(6),Cadets,Men,IAQUINTA Emanuele,ITA,214.0,2,Foil,2008
-,-,50,10,-,-,-,-,78,42,-,-,Cadets,Men,BODOR Aron,HUN,180.0,3,Foil,2008
-,-,-,-,-,-,-,24,-,42,78,24,Cadets,Men,DESERANNO Don Jeidus,USA,168.0,4,Foil,2008
-,-,-,-,-,-,-,-,-,-,24,96,Cadets,Men,SISINNI Riccardo,USA,120.0,5,Foil,2008
-,50,65,-,-,-,-,-,-,-,-,3,Cadets,Men,AGUINAGA PROCEL Thomas Esteban,ECU,118.0,6,Foil,2009
12,50,20,10,-,-,-,(6),24,(6),(3),(6),Cadets,Men,KAVECKY Max,CZE,116.0,7,Foil,2008
-,-,-,80,-,-,-,12,3,3,-,12,Cadets,Men,FALCHETTO Lauro,AUT,110.0,8,Foil,2008
96,-,-,10,-,-,-,-,-,-,-,-,Cadets,Men,LEMBERGER Eitan,ISR,106.0,9,Foil,2008
-,-,-,-,-,-,-,42,-,42,6,3,Cadets,Men,SIU Aiden,USA,93.0,10,Foil,2008
-,-,-,50,-,-,-,-,12,-,12,12,Cadets,Men,PANAZZOLO Marco,ITA,86.0,11,Foil,2008
-,65,-,5,-,-,-,3,-,-,-,-,Cadets,Men,ABRAHAMSSON Anton,SWE,73.0,12,Foil,2008
(6),-,35,5,-,-,-,-,(3),6,12,12,Cadets,Men,SIMONOV ANDRII,UKR,70.0,13,Foil,2008
-,-,10,35,-,-,-,-,12,6,-,6,Cadets,Men,KOSZTOLANYI Hunor,HUN,69.0,14,Foil,2008
24,-,-,20,-,-,-,6,-,12,6,(6),Cadets,Men,KIAYIAS Aris,CYP,68.0,15,Foil,2009
12,-,35,5,-,-,-,-,3,(3),-,12,Cadets,Men,DOGARIU Felix,ROU,67.0,16,Foil,2008
42,-,-,-,-,-,-,-,6,-,12,6,Cadets,Men,GIANESE Mattia,ITA,66.0,17,Foil,2008
-,-,-,-,-,-,-,-,42,-,12,12,Cadets,Men,DI RUSSO Manfredi,ITA,66.0,18,Foil,2008
60,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,DI MARTINO Giuseppe,ITA,63.0,19,Foil,2009
60,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,BARSOTTI Sergio,ITA,63.0,20,Foil,2008
-,-,-,20,-,-,-,6,3,6,(3),24,Cadets,Men,BELBOUAB Mohammed,GBR,59.0,21,Foil,2009
24,-,-,10,-,-,-,12,(3),(3),6,6,Cadets,Men,FLOREA Luca,GBR,58.0,22,Foil,2008
42,-,-,-,-,-,-,6,6,3,(3),(0),Cadets,Men,BIENKOWSKI Aleksander,POL,57.0,23,Foil,2008
24,-,-,5,-,-,-,-,3,24,-,0,Cadets,Men,MATIASH Danylo,UKR,56.0,24,Foil,2008
-,-,-,10,-,-,-,3,12,6,(3),24,Cadets,Men,BOUMAZA Mahel,FRA,55.0,25,Foil,2009
6,-,20,5,-,-,-,6,12,-,(3),(3),Cadets,Men,FUSCO Cristiano,SVK,49.0,26,Foil,2008
-,-,-,-,-,-,-,24,-,12,6,6,Cadets,Men,HOOSHI Jayden,USA,48.0,27,Foil,2008
42,-,-,5,-,-,-,-,-,-,-,-,Cadets,Men,KOREN Evyatar,ISR,47.0,28,Foil,2009
24,-,5,5,-,-,-,-,(3),6,(3),6,Cadets,Men,DEMIRCAN Arda Baris,TUR,46.0,29,Foil,2008
-,-,-,-,-,-,-,12,-,6,24,3,Cadets,Men,TANG Owen,USA,45.0,30,Foil,2008
42,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MANCINI Riccardo,ITA,42.0,31,Foil,2010
12,-,10,5,-,-,-,-,(3),12,3,(3),Cadets,Men,MUKHOPAD Hlib,UKR,42.0,32,Foil,2008
24,-,5,5,-,-,-,-,3,3,(0),(0),Cadets,Men,ANBARLILAR ahmed turgut,TUR,40.0,33,Foil,2008
-,35,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CORTRIGHT Matthew,USA,35.0,34,Foil,2009
-,35,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SUAREZ Adrian,USA,35.0,35,Foil,2009
-,35,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WU Brian,TPE,35.0,36,Foil,2009
24,-,5,-,-,-,-,6,0,-,-,-,Cadets,Men,ELDEEB Adham,QAT,35.0,37,Foil,2010
-,-,20,-,-,-,-,-,6,6,-,3,Cadets,Men,GROSZ Roland,HUN,35.0,38,Foil,2008
12,20,-,0,-,-,-,3,0,-,(0),-,Cadets,Men,MOHOLI Elvis,SWE,35.0,39,Foil,2008
6,20,-,5,-,-,-,3,(0),-,-,0,Cadets,Men,VYSKOCIL Elias,CZE,34.0,40,Foil,2008
-,-,-,-,-,-,-,-,6,12,3,12,Cadets,Men,DARMANI EVAN,FRA,33.0,41,Foil,2008
12,-,-,-,-,-,-,3,6,-,(0),12,Cadets,Men,DE MICHIELI VITTURI Federico,ITA,33.0,42,Foil,2008
-,-,-,-,-,-,-,12,12,-,6,3,Cadets,Men,ADDATO Mauro,ITA,33.0,43,Foil,2008
-,-,20,-,-,-,-,-,0,6,-,6,Cadets,Men,BANHIDI Balazs,HUN,32.0,44,Foil,2009
12,10,-,5,-,-,-,-,-,3,-,-,Cadets,Men,LYKKE KOFOED Hannibal,DEN,30.0,45,Foil,2009
-,-,20,-,-,-,-,-,3,3,-,3,Cadets,Men,BAN Sebestyen,HUN,29.0,46,Foil,2008
6,-,20,-,-,-,-,-,0,(0),3,(0),Cadets,Men,GHETU Robert,ROU,29.0,47,Foil,2009
-,-,-,-,-,-,-,-,-,-,24,3,Cadets,Men,TRAUGOT Owen,USA,27.0,48,Foil,2008
24,-,-,-,-,-,-,-,3,0,-,0,Cadets,Men,STIUBE Andrei,ROU,27.0,49,Foil,2008
6,10,-,5,-,-,-,3,-,(0),(0),3,Cadets,Men,NABATIFAR Afshin Alexander,DEN,27.0,50,Foil,2008
-,-,-,-,-,-,-,6,12,-,3,6,Cadets,Men,CALABRO' Lorenzo,ITA,27.0,51,Foil,2008
-,20,-,0,-,-,-,6,-,-,-,0,Cadets,Men,MORIARTY-SMYTH Myles,IRL,26.0,52,Foil,2008
-,-,10,-,-,-,-,-,12,0,-,3,Cadets,Men,CSATLOS Gellert,HUN,25.0,53,Foil,2008
-,-,-,10,-,-,-,-,6,-,6,3,Cadets,Men,LORENZO PEREIRA Alejandro,ESP,25.0,54,Foil,2008
24,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,POZZI Damiano,ITA,24.0,55,Foil,2009
-,-,-,-,-,-,-,-,-,-,24,-,Cadets,Men,KODA TOMOMASA,JPN,24.0,55,Foil,2009
-,-,-,-,-,-,-,-,6,-,6,12,Cadets,Men,COLLINI Nicolo',ITA,24.0,57,Foil,2008
-,10,-,5,-,-,-,-,3,3,(0),3,Cadets,Men,MEYER Nathan,BEL,24.0,58,Foil,2008
3,-,-,25,-,-,-,(3),6,(0),6,6,Cadets,Men,ROZMUS Jakub,SVK,24.0,59,Foil,2008
6,-,-,5,-,-,-,6,3,3,(3),(3),Cadets,Men,OZOLINS Jekabs,LAT,23.0,60,Foil,2008
6,-,-,5,-,-,-,3,(0),6,3,(0),Cadets,Men,TRESTYANSZKY Denis,SVK,23.0,61,Foil,2008
-,10,-,-,-,-,-,12,-,-,-,-,Cadets,Men,BADROEL RIZWAN Uzair Zafran,MAS,22.0,62,Foil,2008
-,-,-,-,-,-,-,-,-,12,6,3,Cadets,Men,BLANCHARD Leo Singharat,FRA,21.0,63,Foil,2009
-,20,-,-,-,-,-,0,-,-,0,-,Cadets,Men,AHRLING Alvar,SWE,20.0,64,Foil,2009
12,-,5,-,-,-,-,3,0,-,-,-,Cadets,Men,POORGHARIB Abdulrahman,QAT,20.0,65,Foil,2010
-,-,10,-,-,-,-,-,3,3,-,3,Cadets,Men,ROZSA Csanad,HUN,19.0,66,Foil,2008
12,-,-,-,-,-,-,-,3,3,-,0,Cadets,Men,BACHYK Volodymyr,UKR,18.0,67,Foil,2008
12,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,SINOPOLI Joan,ITA,18.0,68,Foil,2008
6,5,-,-,-,-,-,3,3,-,(3),-,Cadets,Men,BALOGH Bruno,SWE,17.0,69,Foil,2009
-,-,-,5,-,-,-,6,3,3,0,-,Cadets,Men,VAN DEN BERG Cedric,NED,17.0,70,Foil,2008
3,-,10,-,-,-,-,3,(0),(0),0,-,Cadets,Men,MEDVEDEV Martin,NED,16.0,71,Foil,2009
6,-,10,-,-,-,-,0,0,-,-,-,Cadets,Men,ELDEEB Yousef,QAT,16.0,72,Foil,2008
12,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,MARINO Ian,ITA,15.0,73,Foil,2008
12,-,-,-,-,-,-,-,0,3,-,0,Cadets,Men,KORETSKYI Yanislav,UKR,15.0,74,Foil,2008
-,-,-,-,-,-,-,6,6,3,(0),0,Cadets,Men,WAGDI Yaqub,GBR,15.0,75,Foil,2008
-,-,-,-,-,-,-,3,3,(0),3,6,Cadets,Men,JAMES Alexander,GBR,15.0,76,Foil,2008
-,-,-,-,-,-,-,-,3,-,6,6,Cadets,Men,GIRARDOT LUCIEN,FRA,15.0,77,Foil,2009
-,-,-,0,-,-,-,6,0,3,-,6,Cadets,Men,NEMEC Jaden,AUT,15.0,78,Foil,2008
-,-,-,-,-,-,-,-,3,3,6,3,Cadets,Men,ROBINET Samuel,FRA,15.0,79,Foil,2009
6,5,-,-,-,-,-,3,-,-,-,-,Cadets,Men,SANDSTROM TIM Ludvig,SWE,14.0,80,Foil,2008
3,5,-,-,-,-,-,6,-,(0),0,-,Cadets,Men,WHITE Orlando Augustus,GBR,14.0,81,Foil,2008
-,10,-,-,-,-,-,-,(0),0,3,0,Cadets,Men,DELCOURT Dimitri,BEL,13.0,82,Foil,2008
-,-,10,-,-,-,-,-,0,-,-,3,Cadets,Men,NEMETH Benedek,HUN,13.0,83,Foil,2008
-,10,-,-,-,-,-,-,3,0,0,(0),Cadets,Men,NICOLAS Pol,BEL,13.0,84,Foil,2008
-,-,10,-,-,-,-,-,3,-,-,0,Cadets,Men,LACKO Mate,HUN,13.0,85,Foil,2009
-,10,-,-,-,-,-,3,-,-,-,-,Cadets,Men,PICTON TULLY Oskar,GBR,13.0,86,Foil,2010
3,5,5,-,-,-,-,-,(0),(0),0,(0),Cadets,Men,TOSUN doruk,TUR,13.0,87,Foil,2009
12,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,GLUSZAK Szymon,POL,12.0,88,Foil,2009
12,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ALTERI Davide,ITA,12.0,89,Foil,2009
12,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MAZAHERI Fletcher,USA,12.0,90,Foil,2012
12,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,BAK Aleksander,POL,12.0,91,Foil,2009
12,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SONG Noel,USA,12.0,92,Foil,2008
-,-,-,-,-,-,-,-,3,-,3,6,Cadets,Men,GAO Yi Xing,CHN,12.0,93,Foil,2010
-,-,-,-,-,-,-,-,6,3,0,3,Cadets,Men,CHENG Yu Bin Darius,SGP,12.0,94,Foil,2008
-,-,-,-,-,-,-,-,3,3,0,6,Cadets,Men,TAN Le Kai,SGP,12.0,95,Foil,2008
-,-,-,-,-,-,-,-,3,3,3,3,Cadets,Men,ROBINET Lucas,FRA,12.0,96,Foil,2009
-,5,-,0,-,-,-,-,6,0,(0),0,Cadets,Men,HALLEZ Loic,BEL,11.0,97,Foil,2008
-,-,5,-,-,-,-,-,3,3,-,-,Cadets,Men,HAMZI Balazs,HUN,11.0,98,Foil,2008
-,-,5,-,-,-,-,-,6,0,-,0,Cadets,Men,SOMODI NAGY Gergo,HUN,11.0,99,Foil,2009
-,-,5,-,-,-,-,-,6,0,-,0,Cadets,Men,TOTH Benjamin,HUN,11.0,100,Foil,2009
6,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,KONG Jonathan Lingjue,SWE,11.0,101,Foil,2011
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Men,YANG Ping-Yen,TPE,10.0,102,Foil,2009
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Men,CAZZANI Roberto Mathias,ITA,10.0,102,Foil,2009
-,-,10,-,-,-,-,-,0,-,-,-,Cadets,Men,SZABO Ferenc,HUN,10.0,104,Foil,2008
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Men,PETROV Mikhail,UKR,10.0,105,Foil,2009
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CHUNG Kun-Wei,TPE,10.0,106,Foil,2010
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BENGTSSON Mose,SWE,10.0,107,Foil,2008
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Men,BERTOSSI Marco,ITA,10.0,108,Foil,2009
-,-,10,-,-,-,-,-,-,-,-,0,Cadets,Men,AKULOVICH Grigory,SLO,10.0,109,Foil,2009
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Men,D'AVANZO Emanuele,ITA,10.0,110,Foil,2009
6,-,-,0,-,-,-,3,0,0,-,(0),Cadets,Men,SVIRIDENKOVS Vladislavs,LAT,9.0,111,Foil,2008
6,-,-,-,-,-,-,-,3,-,-,0,Cadets,Men,ZIELINSKI Konstanty,POL,9.0,112,Foil,2008
6,-,-,-,-,-,-,3,(0),0,(0),0,Cadets,Men,GAINUTDINOVS Martins,LAT,9.0,113,Foil,2008
-,-,-,-,-,-,-,-,6,0,3,0,Cadets,Men,PLATOV ANDREI,FRA,9.0,114,Foil,2008
-,-,-,-,-,-,-,3,3,3,-,-,Cadets,Men,CREES Ashley,GBR,9.0,115,Foil,2008
-,-,-,-,-,-,-,-,3,-,3,3,Cadets,Men,VANDAELE MILO,FRA,9.0,116,Foil,2008
-,-,-,-,-,-,-,-,3,-,3,3,Cadets,Men,BIELYI-SHEMARDIN Mark,UKR,9.0,117,Foil,2009
-,5,-,-,-,-,-,3,-,-,-,-,Cadets,Men,ANDERSSON WREIBO Elliot,SWE,8.0,118,Foil,2008
3,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,JURAS Dominik,LTU,8.0,119,Foil,2011
3,-,5,-,-,-,-,-,-,0,-,-,Cadets,Men,RIZZATO Leonardo,ITA,8.0,120,Foil,2009
3,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,DEBINSKI Wiktor,POL,8.0,121,Foil,2009
-,5,-,-,-,-,-,3,-,-,-,-,Cadets,Men,TUCKNOTT Monty,GBR,8.0,122,Foil,2008
-,-,-,5,-,-,-,3,-,0,0,0,Cadets,Men,FELTGEN Erwan,SUI,8.0,123,Foil,2008
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SEMAPAKDI-CHANG Kaiden,USA,6.0,124,Foil,2008
6,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,WISNIK Feliks,POL,6.0,125,Foil,2009
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MOSUR Krzysztof,POL,6.0,126,Foil,2009
-,-,-,-,-,-,-,-,-,6,-,-,Cadets,Men,XU Jia Bao,CAN,6.0,127,Foil,2009
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WROBLEWSKI Filip,POL,6.0,128,Foil,2009
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,NIESZCZERZEWSKI Eryk,POL,6.0,129,Foil,2008
-,-,-,-,-,-,-,-,-,-,6,-,Cadets,Men,ONO RYOGA,JPN,6.0,129,Foil,2008
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MACIEJEWSKI Tomasz,POL,6.0,131,Foil,2008
6,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BORKOWSKI Olgierd,POL,6.0,132,Foil,2009
6,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,KONCZ Endre,ROU,6.0,133,Foil,2008
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CANDEAGO Tommaso,ITA,6.0,134,Foil,2010
-,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,VOLPEL Roman,FRA,6.0,134,Foil,2009
-,-,-,-,-,-,-,6,-,0,0,0,Cadets,Men,CALLAGHAN Lewis,GBR,6.0,136,Foil,2008
6,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MICHIELETTI Marco,ITA,6.0,137,Foil,2009
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CAZZANI roberto mathias,TUR,6.0,138,Foil,2009
-,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,ROVARIS Tommaso,ITA,6.0,139,Foil,2009
6,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,ZAVALNYI Bohdan,UKR,6.0,140,Foil,2009
6,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,YANISHEVSKYI Maksym,UKR,6.0,141,Foil,2009
6,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,ZOK Bartosz,POL,6.0,142,Foil,2008
-,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,ROCCHI Sebastiano,ITA,6.0,143,Foil,2008
6,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,KONIKOWSKI Grzegorz,POL,6.0,144,Foil,2009
6,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,MAZUR Maciej,POL,6.0,145,Foil,2008
6,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,ROMANYUK Rostyslav,UKR,6.0,146,Foil,2010
-,-,-,-,-,-,-,-,-,-,6,0,Cadets,Men,GREGOIRE GABRIEL,FRA,6.0,147,Foil,2008
-,-,-,-,-,-,-,-,-,6,-,-,Cadets,Men,NEMETH Benedek,HUN,6.0,148,Foil,2008
6,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,POCIEGIEL Patryk,POL,6.0,149,Foil,2009
-,-,-,-,-,-,-,3,-,-,3,-,Cadets,Men,CLARET Gaspard,FRA,6.0,150,Foil,2009
3,-,-,-,-,-,-,-,0,0,-,3,Cadets,Men,FEY Alan,ROU,6.0,151,Foil,2009
-,-,-,-,-,-,-,3,3,(0),0,0,Cadets,Men,ROBINSON Aiden,GBR,6.0,152,Foil,2008
-,-,-,-,-,-,-,-,-,3,3,0,Cadets,Men,SEIFFERT Georgi,GER,6.0,153,Foil,2008
-,-,-,-,-,-,-,-,0,3,3,0,Cadets,Men,TANG Tristan,SGP,6.0,154,Foil,2009
-,-,-,-,-,-,-,-,-,3,-,3,Cadets,Men,FUKUDA Diego,PER,6.0,155,Foil,2009
-,-,-,-,-,-,-,-,-,3,0,3,Cadets,Men,KOLB Conrad,GER,6.0,156,Foil,2008
3,-,-,-,-,-,-,-,3,0,-,0,Cadets,Men,KARDYS Alex,POL,6.0,157,Foil,2008
-,-,-,-,-,-,-,-,-,3,3,0,Cadets,Men,KELLER Tim,GER,6.0,158,Foil,2008
-,-,-,25,-,-,-,-,3,-,-,-,Cadets,Men,CHATZIGIANNIS Maximilianos,GRE,6.0,159,Foil,2008
-,5,-,-,-,-,-,-,-,-,-,0,Cadets,Men,DEREZIC Maksimilijan,CRO,5.0,160,Foil,2010
-,-,5,-,-,-,-,-,0,-,-,-,Cadets,Men,COSIC Rastko,SRB,5.0,161,Foil,2010
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TSAY Jordan,USA,5.0,162,Foil,2010
-,-,5,-,-,-,-,-,0,-,-,0,Cadets,Men,VELIKOV Velislav,BUL,5.0,163,Foil,2008
-,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ARETEG Lucas,SWE,5.0,164,Foil,2009
-,5,0,-,-,-,-,-,-,-,-,-,Cadets,Men,DA SILVA ALEXANDER,VEN,5.0,165,Foil,2009
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ROBERTS Harry,GBR,5.0,166,Foil,2009
-,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,AFSETH Oscar,GBR,5.0,167,Foil,2008
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WANG Po-Sen,TPE,5.0,168,Foil,2010
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,NIKOLOV Dian,BUL,5.0,168,Foil,2008
-,5,-,-,-,-,-,0,-,-,0,-,Cadets,Men,SALZMAN Olle,SWE,5.0,170,Foil,2008
-,5,-,0,-,-,-,-,0,0,-,0,Cadets,Men,AMBRUS MARSIC Roko,CRO,5.0,171,Foil,2009
-,-,5,-,-,-,-,-,0,0,-,0,Cadets,Men,MICU Vlad,ROU,5.0,172,Foil,2008
-,5,-,-,-,-,-,0,0,-,-,-,Cadets,Men,DEANS Benjamin,GBR,5.0,173,Foil,2009
-,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,REDMOND Rory,GBR,5.0,174,Foil,2008
-,-,-,5,-,-,-,-,0,-,-,-,Cadets,Men,GKOUMAS Antonios,GRE,5.0,175,Foil,2008
-,-,5,-,-,-,-,-,0,-,-,0,Cadets,Men,STANESCU Tudor,ROU,5.0,176,Foil,2010
-,-,-,5,-,-,-,-,-,-,-,-,Cadets,Men,STAVRAKIS Michael,GRE,5.0,177,Foil,2008
-,5,-,-,-,-,-,0,-,-,-,-,Cadets,Men,LARKIN Daniel,IRL,5.0,178,Foil,2009
-,-,5,-,-,-,-,-,0,0,-,0,Cadets,Men,GRIGOROVICI David,ROU,5.0,179,Foil,2009
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Men,STENECKER Oskar,SWE,5.0,180,Foil,2008
-,5,-,-,-,-,-,0,0,-,-,-,Cadets,Men,VALGEIRSSON Birgir,ISL,5.0,181,Foil,2010
-,-,-,5,-,-,-,-,-,-,0,-,Cadets,Men,GONCALVES Andre,POR,5.0,182,Foil,2008
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,LITA Matei,ROU,5.0,183,Foil,2012
-,0,-,-,-,-,-,3,-,-,-,-,Cadets,Men,KNAGGE Mauritz,SWE,3.0,184,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,PAPI Leonardo Alberto,ITA,3.0,185,Foil,2010
3,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ROSSI Nicolo',ITA,3.0,186,Foil,2009
3,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,GULBIS Kristers,LAT,3.0,187,Foil,2010
3,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,NOVAK Krystof,CZE,3.0,188,Foil,2010
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,KAHYA ahmet sarp,TUR,3.0,189,Foil,2011
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Men,SHIRAOGAWA SHUN,JPN,3.0,189,Foil,2008
3,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,AUGUSTYN Mateusz,POL,3.0,191,Foil,2009
-,0,-,-,-,-,-,3,-,-,-,-,Cadets,Men,STIRLING William,GBR,3.0,192,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,PACAK Marek,CZE,3.0,193,Foil,2009
3,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,BOZIC Jakov,CRO,3.0,194,Foil,2009
-,-,-,-,-,-,-,-,0,-,3,-,Cadets,Men,PEN SAING THOMAS,FRA,3.0,195,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ARIKAN ali,TUR,3.0,196,Foil,2010
