Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,RAUTER Lamine,AUT,0.0,399,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,YEPIFANOV Sava,UKR,0.0,400,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,FRIHA YAHIAOUI Mahdi,FRA,0.0,400,Foil,2010
-,-,-,-,-,-,-,-,-,0,0,0,Cadets,Men,AHLVERS Max,GER,0.0,402,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MAHUTKA Leander Luis,GER,0.0,403,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZEMES Aron,HUN,0.0,403,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZASZAK Tamas Balazs,HUN,0.0,405,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,EL BATTI Hedi,TUN,0.0,405,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,MICHALOPOULOS Achilleas Dimitrios,GRE,0.0,407,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,PUHLMANN Felix,GER,0.0,408,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BLONDELLE Raphael,FRA,0.0,408,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KONDRATEV Vasily,GER,0.0,410,Foil,2009
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Men,ANCIAUX Esteban,BEL,0.0,411,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,BOYACIOGLU ismail can,TUR,0.0,412,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,LEE Jovan Kai Wen,SGP,0.0,413,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MARKS Florian,GER,0.0,414,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,GLATT Adam,HUN,0.0,415,Foil,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,PAUL ROMERO Mateo,ESP,0.0,415,Foil,2008
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,GASQUEZ I FIGUERAS Arnau,ESP,0.0,417,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,RAETHEL Werner,GER,0.0,418,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,SIEMERS Jesper,GER,0.0,419,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,DE NICOLAS RODRIGUEZ Cristobal,ESP,0.0,420,Foil,2008
-,-,-,-,-,-,-,-,0,0,0,-,Cadets,Men,DING Devin Yuxuan,SGP,0.0,421,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,AMEUR Jabir,NED,0.0,422,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,SEGARRA ROSADO Carlos,ESP,0.0,422,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LASZLO Abel Elod,HUN,0.0,424,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,AINAGA PEREZ Axel,ESP,0.0,424,Foil,2009
-,-,-,-,-,-,-,-,0,0,0,0,Cadets,Men,TAN Matthew,SGP,0.0,426,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BOEHME David,GER,0.0,427,Foil,2010
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,GORIN ARZUAGA Fabrice Andre,ARG,0.0,428,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,KOSTKA Jan,CZE,0.0,429,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,VATTER Haydn Stig,GER,0.0,429,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LEE Regan Zhe Zhen,SGP,0.0,431,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ERTL Marvin,GER,0.0,431,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,HOPPE Drazen Derek,SVK,0.0,433,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,VNUCKO David,SVK,0.0,434,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,ALVAREZ NUNEZ MARTIN,ESP,0.0,434,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,NUERNBERG Lorenz,GER,0.0,436,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,NEMETHI Barnabas,HUN,0.0,437,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SEMENOV Hlib,UKR,0.0,437,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZABO Benedek,HUN,0.0,439,Foil,2009
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,MACK Gregor,AUT,0.0,440,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,BLUNCK Kristof,HUN,0.0,441,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,GEC efe,TUR,0.0,441,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZENDREI Marton,HUN,0.0,443,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,KYSELICA Maximilian,SVK,0.0,444,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,PLATZER Florian,AUT,0.0,445,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,BAJNOK Vince,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,JESZTL Merse,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,DACHI JAPHARIDZE,GEO,0.0,446,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,FEKETE Simon,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MANTEUFEL Emil,GER,0.0,446,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,KOLLAR Renatus Leonard,SVK,0.0,451,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,SEEMANN Niklas,GER,0.0,452,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,NTOUKA Nikolaos,GRE,0.0,453,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ARIAS DE BLES Miro,NED,0.0,454,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZOGI-NAGY Tamas,HUN,0.0,455,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BLOKKER Szymon,NED,0.0,456,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,NEMAT Malte,GER,0.0,457,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,FINK Alexander,GER,0.0,457,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KHOO Alvin,SGP,0.0,459,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,CSERNUS Bendeguz,HUN,0.0,460,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,SCHONATH Tim Konstantin,GER,0.0,460,Foil,2009
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,ADAM Niko,CRO,0.0,462,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,TEKER Poyraz,TUR,0.0,463,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,MERLIOTT-ALMASSY Matyas,HUN,0.0,464,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,TOROK Csanad,HUN,0.0,465,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KOVACS-LATHWESEN Kristof,HUN,0.0,466,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LEE Kingston Jun Yew,SGP,0.0,466,Foil,2011
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KOK berke,TUR,0.0,468,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,GOMORI Denes,HUN,0.0,469,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KRUHEK David,CRO,0.0,470,Foil,2009
-,-,-,80,-,-,24,-,-,-,78,60,Cadets,Men,REALE Leonardo,ITA,242.0,1,Sabre,2008
20,-,-,-,-,-,(6),96,-,78,12,-,Cadets,Men,AYAZ Yigit,TUR,206.0,2,Sabre,2008
-,96,10,5,-,-,(6),42,-,12,(3),-,Cadets,Men,GEORGIEV Nikolay-Tomas,BUL,165.0,3,Sabre,2008
-,-,80,10,-,-,60,-,-,6,(3),6,Cadets,Men,MAKLAKOV Julian,GER,162.0,4,Sabre,2008
-,60,-,35,-,-,3,-,-,-,3,-,Cadets,Men,ZAHREBELNYI DMYTRII,UKR,101.0,5,Sabre,2008
-,-,-,20,-,-,0,-,-,-,-,78,Cadets,Men,MURTAS Christian,ITA,98.0,6,Sabre,2008
32,42,-,10,-,-,-,12,-,-,-,-,Cadets,Men,URUSHADZE Giorgi,GEO,96.0,7,Sabre,2009
-,-,20,35,-,-,6,-,-,6,(3),24,Cadets,Men,WEBER Leonard,GER,91.0,8,Sabre,2008
-,-,-,10,-,-,24,24,-,3,6,(3),Cadets,Men,BRYDEN Joshua,GBR,67.0,9,Sabre,2008
-,12,-,20,-,-,6,-,-,24,-,-,Cadets,Men,GROLLIOS Thomas Avraam,GRE,62.0,10,Sabre,2008
-,-,-,-,-,-,12,-,-,42,6,-,Cadets,Men,PRIMUS Nazir,USA,60.0,11,Sabre,2008
26,6,5,10,-,-,-,6,-,-,-,-,Cadets,Men,HUSEYNOV Abbas,AZE,53.0,12,Sabre,2009
14,-,-,-,-,-,3,12,-,(3),24,-,Cadets,Men,TAKKA Arda,TUR,53.0,13,Sabre,2009
-,-,-,-,-,-,6,-,-,42,3,-,Cadets,Men,KWALWASSER Eric,USA,51.0,14,Sabre,2008
-,-,20,-,-,-,(3),12,-,12,(3),6,Cadets,Men,WEISER Tim,GER,50.0,15,Sabre,2008
14,-,-,-,-,-,6,24,-,(3),3,-,Cadets,Men,KUMUK Poyraz,TUR,47.0,16,Sabre,2008
-,-,35,5,-,-,0,-,-,3,3,-,Cadets,Men,DABROWSKI Szymon,POL,46.0,17,Sabre,2008
14,-,-,-,-,-,-,12,-,6,12,-,Cadets,Men,BARIS Efe,TUR,44.0,18,Sabre,2008
-,24,-,10,-,-,6,-,-,0,3,-,Cadets,Men,ENE Michael,ROU,43.0,19,Sabre,2008
8,-,-,-,-,-,6,24,-,-,3,-,Cadets,Men,AKALIN Arda,TUR,41.0,20,Sabre,2008
-,-,20,5,-,-,12,-,-,3,0,-,Cadets,Men,KRZEMINSKI Adam,POL,40.0,21,Sabre,2008
8,-,-,-,-,-,-,24,-,3,3,-,Cadets,Men,AKPINAR ali baris,TUR,38.0,22,Sabre,2008
-,24,-,-,-,-,-,-,-,-,6,6,Cadets,Men,BLOIN Maxence,FRA,36.0,23,Sabre,2008
-,-,-,-,-,-,6,-,-,-,24,6,Cadets,Men,AVALTRONI Christian,ITA,36.0,24,Sabre,2009
-,-,35,-,-,-,-,-,-,-,-,-,Cadets,Men,BENIGNI Riccardo,ITA,35.0,25,Sabre,2008
-,6,-,5,-,-,0,12,-,-,12,-,Cadets,Men,KONG Kenneth,SWE,35.0,26,Sabre,2009
-,-,-,-,-,-,3,-,-,24,6,-,Cadets,Men,HOLZ Daniel,USA,33.0,27,Sabre,2008
-,-,-,-,-,-,6,-,-,-,12,12,Cadets,Men,VIVALDI Davide,ITA,30.0,28,Sabre,2008
-,-,-,-,-,-,12,-,-,-,12,6,Cadets,Men,TRIBUNO Andrea,ITA,30.0,29,Sabre,2008
-,6,-,-,-,-,6,6,-,12,(0),(3),Cadets,Men,MEICOV Nikola,BUL,30.0,30,Sabre,2009
20,-,-,-,-,-,3,-,-,3,3,-,Cadets,Men,BERRAK candeniz,TUR,29.0,31,Sabre,2009
-,-,-,-,-,-,24,-,-,-,0,3,Cadets,Men,GIOVANNETTI Pablo,ITA,27.0,32,Sabre,2008
-,-,-,0,-,-,-,-,-,3,-,24,Cadets,Men,AMAT BAZTARRIKA Markel,ESP,27.0,33,Sabre,2008
14,12,-,-,-,-,-,-,-,-,-,-,Cadets,Men,EYBELMAN ARIEL,UKR,26.0,34,Sabre,2008
-,24,-,-,-,-,-,-,-,-,-,-,Cadets,Men,HOSPITAL BAPTISTE,FRA,24.0,35,Sabre,2008
-,6,-,-,-,-,3,12,-,3,(0),-,Cadets,Men,LEE AIDAN JARED MARCUS,MAS,24.0,36,Sabre,2008
-,12,-,-,-,-,-,-,-,-,-,12,Cadets,Men,KUSHKOV Daniel,USA,24.0,37,Sabre,2008
-,-,-,-,-,-,12,-,-,12,-,-,Cadets,Men,PATURZO GONZALEZ Emilio,USA,24.0,38,Sabre,2008
-,-,-,-,-,-,-,12,-,3,3,3,Cadets,Men,TAN Julius Xuan Lin,SGP,21.0,39,Sabre,2008
-,-,-,-,-,-,3,-,-,3,0,12,Cadets,Men,GODO Vilmos,HUN,18.0,40,Sabre,2009
-,-,-,-,-,-,12,-,-,-,3,3,Cadets,Men,CASAVECCHIA Matteo,ITA,18.0,41,Sabre,2009
-,6,-,-,-,-,3,6,-,3,-,-,Cadets,Men,KASABOV Tervel,BUL,18.0,42,Sabre,2008
-,-,-,-,-,-,3,6,-,6,3,-,Cadets,Men,EVANS Joe,GBR,18.0,43,Sabre,2008
8,-,-,-,-,-,0,6,-,-,3,-,Cadets,Men,GUVEN uluc eke,TUR,17.0,44,Sabre,2009
-,3,-,5,-,-,(0),6,-,3,0,-,Cadets,Men,FRADELLOS Georgios,GRE,17.0,45,Sabre,2008
-,6,10,-,-,-,0,-,-,-,-,-,Cadets,Men,BARABASH Matvii,UKR,16.0,46,Sabre,2008
-,-,-,-,-,-,3,12,-,-,-,-,Cadets,Men,YUEN Lucas,HKG,15.0,47,Sabre,2008
-,12,-,-,-,-,-,-,-,0,3,-,Cadets,Men,KOUTLAS Evangelos Vasileios,GRE,15.0,48,Sabre,2009
8,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,BOSTANBAS sarp,TUR,14.0,49,Sabre,2008
-,12,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SHIPITSIN Alexander,USA,12.0,50,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,12,Cadets,Men,KAWANO Osuke,JPN,12.0,51,Sabre,2008
-,6,-,-,-,-,-,-,-,-,-,6,Cadets,Men,LE GAC BRIAND Ulysse,FRA,12.0,52,Sabre,2008
-,6,-,-,-,-,0,6,-,0,-,-,Cadets,Men,MILANOV Nikola,BUL,12.0,53,Sabre,2008
-,-,-,-,-,-,3,-,-,-,6,3,Cadets,Men,MANZO Emanuel,ITA,12.0,54,Sabre,2009
-,3,-,-,-,-,-,6,-,0,3,-,Cadets,Men,LIVANOS Nikolaos,GRE,12.0,55,Sabre,2009
-,-,-,-,-,-,-,6,-,-,0,6,Cadets,Men,LIAN Marcus Kang Jing,SGP,12.0,56,Sabre,2009
-,3,-,-,-,-,3,-,-,6,0,-,Cadets,Men,RADU Matei,ROU,12.0,57,Sabre,2009
-,6,-,-,-,-,3,-,-,-,0,3,Cadets,Men,LUMSDEN Guy,GBR,12.0,58,Sabre,2008
-,-,-,-,-,-,-,3,-,3,3,3,Cadets,Men,LEE Herald Lloyd,SGP,12.0,59,Sabre,2008
-,-,-,-,-,-,3,3,-,3,(0),3,Cadets,Men,BUXTON William,GBR,12.0,60,Sabre,2009
8,-,-,-,-,-,-,3,-,0,0,-,Cadets,Men,BASAR Muhammed Arda,TUR,11.0,61,Sabre,2008
8,-,-,-,-,-,3,0,-,0,-,-,Cadets,Men,OSMANAGAOGLU ziya arda,TUR,11.0,62,Sabre,2010
-,6,5,-,-,-,0,-,-,-,-,-,Cadets,Men,ATAYAN Oleksii,UKR,11.0,63,Sabre,2008
-,3,5,-,-,-,-,-,-,0,-,3,Cadets,Men,IVANOV Nikola,BUL,11.0,64,Sabre,2010
-,3,5,-,-,-,(0),-,-,0,-,3,Cadets,Men,BIGGIO Alex,SUI,11.0,65,Sabre,2009
-,3,5,-,-,-,0,-,-,3,-,-,Cadets,Men,KULESHA Iurii,UKR,11.0,66,Sabre,2010
-,-,10,-,-,-,0,-,-,-,-,-,Cadets,Men,KOSSUT Franciszek,POL,10.0,67,Sabre,2008
4,-,-,-,-,-,0,6,-,-,-,-,Cadets,Men,CALISKAN tuna,TUR,10.0,68,Sabre,2009
-,-,10,-,-,-,0,-,-,-,-,-,Cadets,Men,WIECH Krzysztof,POL,10.0,69,Sabre,2009
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Men,TREJO Victor,MEX,10.0,70,Sabre,2008
4,-,-,5,-,-,-,-,-,-,-,-,Cadets,Men,GLOTTE Gleb,ISR,9.0,71,Sabre,2008
-,-,-,-,-,-,3,-,-,-,-,6,Cadets,Men,MODOS Ferenc,HUN,9.0,72,Sabre,2008
-,-,-,-,-,-,0,-,-,3,-,6,Cadets,Men,RHODES Finlay,GBR,9.0,73,Sabre,2008
-,-,-,-,-,-,0,-,-,3,-,6,Cadets,Men,BEDFORD Raphael,GBR,9.0,74,Sabre,2008
-,-,-,-,-,-,-,3,-,-,0,6,Cadets,Men,LOW DE JIE Samuel,SGP,9.0,75,Sabre,2008
-,6,-,-,-,-,-,3,-,0,0,-,Cadets,Men,LEE WILLIAM NIGEL,MAS,9.0,76,Sabre,2010
-,-,-,-,-,-,0,-,-,6,0,3,Cadets,Men,SCHMIERER Till,GER,9.0,77,Sabre,2009
-,3,-,-,-,-,0,6,-,0,-,-,Cadets,Men,TONCHEV Dimitar,BUL,9.0,78,Sabre,2008
-,6,-,-,-,-,0,-,-,3,-,-,Cadets,Men,TATULESCU Chrisley,ROU,9.0,79,Sabre,2008
-,3,-,-,-,-,(0),3,-,0,(0),3,Cadets,Men,ATANASOV Konstantin,BUL,9.0,80,Sabre,2009
-,3,-,-,-,-,3,-,-,3,0,-,Cadets,Men,MANEA Noah Stefan,ROU,9.0,81,Sabre,2008
-,3,-,-,-,-,3,-,-,0,3,-,Cadets,Men,BETEAGU Rares,ROU,9.0,82,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,3,Cadets,Men,RADACSI Patrik,HUN,9.0,83,Sabre,2009
-,-,-,-,-,-,0,3,-,3,3,-,Cadets,Men,LEHNERT Tobias,GER,9.0,84,Sabre,2008
-,3,-,-,-,-,-,-,-,-,3,3,Cadets,Men,RISCH RIFFARTH VINCENT,FRA,9.0,85,Sabre,2009
8,-,-,0,-,-,-,-,-,-,-,-,Cadets,Men,GOLDFELD Vladimir,ISR,8.0,86,Sabre,2009
8,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,GUNGOR Berk,TUR,8.0,87,Sabre,2008
-,-,5,-,-,-,(0),0,-,3,(0),0,Cadets,Men,WIEKHORST Kajetan,GER,8.0,88,Sabre,2008
-,-,5,-,-,-,3,-,-,0,0,-,Cadets,Men,LEWKOWSKI Wiktor,POL,8.0,89,Sabre,2008
-,3,5,-,-,-,-,-,-,-,-,-,Cadets,Men,GARCIA-GHURAN Aidan,GBR,8.0,90,Sabre,2008
-,-,5,-,-,-,(0),-,-,0,3,0,Cadets,Men,FERRAND DAVID Raphael,SUI,8.0,91,Sabre,2009
-,3,5,-,-,-,-,-,-,-,-,-,Cadets,Men,LYSEYKO Ashwyn,GBR,8.0,92,Sabre,2010
-,-,5,0,-,-,3,-,-,-,0,-,Cadets,Men,MACHAJ Vojtech,CZE,8.0,93,Sabre,2009
4,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,MERT kuzey gazi,TUR,7.0,94,Sabre,2009
4,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,COSKUN erturk selim,TUR,7.0,95,Sabre,2010
4,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,BOZKUS berken,TUR,7.0,96,Sabre,2009
4,3,-,0,-,-,-,-,-,-,-,-,Cadets,Men,JIMSHELEISHVILI DAVITI,GEO,7.0,97,Sabre,2008
-,6,-,-,-,-,0,-,-,0,-,-,Cadets,Men,SYDORENKO ILLIA,UKR,6.0,98,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,6,Cadets,Men,KANG Evan,USA,6.0,99,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,6,Cadets,Men,BARNARD HIROTO MORRISON,JPN,6.0,100,Sabre,2008
-,6,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SOARE Calin,ROU,6.0,101,Sabre,2009
-,6,-,-,-,-,-,-,-,0,-,-,Cadets,Men,TETRADIS Loukas Athanasios,GRE,6.0,102,Sabre,2008
-,-,-,-,-,-,0,6,-,-,0,-,Cadets,Men,OZGUR Tuna Kerem,TUR,6.0,103,Sabre,2008
-,6,-,-,-,-,0,-,-,0,-,-,Cadets,Men,STEFAN Mario Alexandru,ROU,6.0,104,Sabre,2008
-,6,-,0,-,-,(0),-,-,0,0,0,Cadets,Men,SIBELIUS Etienne,FIN,6.0,105,Sabre,2009
-,-,-,-,-,-,0,6,-,0,(0),0,Cadets,Men,SAUNDERS Maximillian,GBR,6.0,106,Sabre,2008
-,-,-,-,-,-,-,6,-,-,-,-,Cadets,Men,VERSTAKOVAS DANIEL,AZE,6.0,107,Sabre,2008
-,-,-,-,-,-,-,6,-,0,0,-,Cadets,Men,ASLAN Eren,TUR,6.0,108,Sabre,2009
-,6,-,-,-,-,-,-,-,-,0,-,Cadets,Men,VACCA Lino,FRA,6.0,109,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,6,Cadets,Men,TRUKHIN Mikhail,JPN,6.0,110,Sabre,2008
-,6,-,-,-,-,0,-,-,-,-,-,Cadets,Men,FATU Adrian Stefan,ROU,6.0,111,Sabre,2008
-,-,-,-,-,-,-,6,-,0,-,-,Cadets,Men,KOH Wei Zhe Benjamin,SGP,6.0,112,Sabre,2009
-,6,-,-,-,-,-,-,-,-,-,-,Cadets,Men,NASTASE Mihnea,ROU,6.0,113,Sabre,2009
-,3,-,-,-,-,-,-,-,3,-,-,Cadets,Men,SKOUNTZOS Iraklis,GRE,6.0,114,Sabre,2008
-,3,-,0,-,-,-,3,-,-,-,-,Cadets,Men,GOGOKHIA SABA,GEO,6.0,115,Sabre,2009
-,3,0,0,-,-,0,-,-,-,-,3,Cadets,Men,ANSERMET Loic,SUI,6.0,116,Sabre,2009
-,-,-,-,-,-,0,-,-,3,-,3,Cadets,Men,DE ANDRES JIMENEZ Jose Antonio,ESP,6.0,117,Sabre,2009
-,-,-,-,-,-,3,-,-,-,0,3,Cadets,Men,DI PROSPERO Lorenzo,ITA,6.0,118,Sabre,2009
-,3,-,-,-,-,-,3,-,0,-,-,Cadets,Men,BONEV Nikita,BUL,6.0,119,Sabre,2009
-,-,-,-,-,-,0,-,-,3,0,3,Cadets,Men,RATOCZI Hunor,HUN,6.0,120,Sabre,2008
-,-,-,-,-,-,-,-,-,-,3,3,Cadets,Men,PICCIOLI BAPTISTE,FRA,6.0,121,Sabre,2008
-,-,-,-,-,-,3,-,-,3,0,-,Cadets,Men,STEINBACHER Janos,HUN,6.0,122,Sabre,2008
-,-,-,-,-,-,-,-,-,3,0,3,Cadets,Men,ROMAN BLANQUE Alejandro,ESP,6.0,123,Sabre,2009
-,-,-,-,-,-,-,-,-,3,3,-,Cadets,Men,OOI Shane Jun Ming,SGP,6.0,124,Sabre,2008
-,3,25,-,-,-,0,-,-,0,-,-,Cadets,Men,OBUKHOV Nikita,UKR,6.0,125,Sabre,2009
