Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,TIROTTI Tommaso,ITA,5.0,126,Sabre,2008
-,-,5,-,-,-,(0),-,-,0,0,0,Cadets,Men,ROELOFS Erwan,SUI,5.0,127,Sabre,2008
-,-,5,-,-,-,-,-,-,-,0,-,Cadets,Men,GRADON Krzysztof,POL,5.0,128,Sabre,2009
-,-,5,-,-,-,0,-,-,-,-,-,Cadets,Men,SAFONOV Georgi,EST,5.0,129,Sabre,2009
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,BRUNO Simone,ITA,5.0,130,Sabre,2008
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Men,ARPAIA Leandro,ITA,5.0,131,Sabre,2008
-,-,5,-,-,-,-,-,-,-,0,-,Cadets,Men,GROHMANN Jannis,GER,5.0,132,Sabre,2010
-,-,5,-,-,-,-,-,-,-,0,0,Cadets,Men,WIELEMANS DE MARCHANT ET D'ANSEMBOURG Aymeric,BEL,5.0,133,Sabre,2008
-,-,5,-,-,-,(0),-,-,0,0,0,Cadets,Men,ALEXANDROV Daniel,BUL,5.0,134,Sabre,2008
-,0,5,-,-,-,-,-,-,-,-,-,Cadets,Men,SKRYPNYK Ilia,UKR,5.0,135,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ALAKBARZADE Ismayil,AZE,4.0,136,Sabre,2008
4,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,GAR umut,TUR,4.0,137,Sabre,2008
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BOBOKHIDZE GIORGI,GEO,4.0,138,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ZUFFA CONSTANTINO,GEO,4.0,139,Sabre,2010
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ISLAMZADE Aykhan,AZE,4.0,140,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VAPURCU Ege,TUR,4.0,141,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,KURALOV Yerkanat,KAZ,4.0,142,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BAYRAM barlas,TUR,4.0,143,Sabre,2010
0,-,-,-,-,-,0,3,-,-,0,-,Cadets,Men,ALANAZI ABDULSALAM,KSA,3.0,144,Sabre,2008
-,-,-,-,-,-,-,3,-,0,0,-,Cadets,Men,DOGAN arda,TUR,3.0,145,Sabre,2008
-,3,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BIRSAN Andrei David,ROU,3.0,146,Sabre,2009
-,-,-,-,-,-,-,-,-,3,-,-,Cadets,Men,AUW Ashton Sen Hon,SGP,3.0,147,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,3,Cadets,Men,TALLARICO Tommaso,ITA,3.0,148,Sabre,2009
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Men,MAESTRI Riccardo,ITA,3.0,149,Sabre,2008
-,3,-,-,-,-,0,-,-,0,-,-,Cadets,Men,VELICU Mihnea,ROU,3.0,150,Sabre,2009
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,OCEK alp deniz,TUR,3.0,151,Sabre,2009
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Men,MOLNAR Milan,HUN,3.0,152,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,3,Cadets,Men,GARCIA FERNANDEZ Leon,ESP,3.0,153,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,3,Cadets,Men,SZEREDY Huba,HUN,3.0,154,Sabre,2008
-,3,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KOUMPAROS Michail,GRE,3.0,155,Sabre,2009
-,3,-,-,-,-,0,-,-,0,-,-,Cadets,Men,MUNTEANU Mihnea,ROU,3.0,156,Sabre,2009
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Men,KORZENIOWSKI Mikolaj,POL,3.0,157,Sabre,2008
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,BRISSON-TURGNE Tehen,FRA,3.0,157,Sabre,2010
-,3,-,-,-,-,-,-,-,-,-,-,Cadets,Men,PAYAN GASTON,FRA,3.0,157,Sabre,2008
-,3,-,-,-,-,0,-,-,0,0,-,Cadets,Men,CAPATINA Sebastian,ROU,3.0,160,Sabre,2008
-,3,-,-,-,-,-,-,-,-,0,-,Cadets,Men,ANYFANTIS Christos,GRE,3.0,161,Sabre,2008
-,3,0,-,-,-,-,-,-,-,-,-,Cadets,Men,WHITE John,GBR,3.0,162,Sabre,2008
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,ALIMOV Saidibrokhim Saidagzamovich,UZB,3.0,163,Sabre,2010
-,3,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ROWELLE Charles,GBR,3.0,163,Sabre,2008
-,3,-,-,-,-,-,0,-,0,-,-,Cadets,Men,STEFANOV Todor,BUL,3.0,165,Sabre,2009
-,0,-,-,-,-,(0),3,-,(0),0,0,Cadets,Men,GREENE Alexander,GBR,3.0,166,Sabre,2009
-,-,-,-,-,-,0,-,-,-,3,-,Cadets,Men,FARSANG Lorant,HUN,3.0,167,Sabre,2010
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,OZBEY Ozan,TUR,3.0,168,Sabre,2008
-,3,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KARAGKIOZOPOULOS Thomas,GRE,3.0,169,Sabre,2008
-,0,-,-,-,-,0,-,-,3,0,-,Cadets,Men,VINTILA Eduard Florin,ROU,3.0,170,Sabre,2009
-,-,-,-,-,-,0,-,-,0,-,3,Cadets,Men,SUAREZ ZAS Gabriel Ricardo,ESP,3.0,171,Sabre,2009
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Men,BANHAZI Bulcsu,HUN,3.0,172,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Men,VERDE ALONSO Manuel,ESP,3.0,173,Sabre,2009
-,0,-,-,-,-,-,0,-,3,-,-,Cadets,Men,NTIVIS Angelos,GRE,3.0,174,Sabre,2009
-,3,-,-,-,-,0,-,-,0,-,-,Cadets,Men,SURCEL Stefan,ROU,3.0,175,Sabre,2010
-,3,-,-,-,-,0,-,-,0,-,-,Cadets,Men,RADEV Maxim,BUL,3.0,176,Sabre,2009
-,0,-,-,-,-,-,0,-,3,-,-,Cadets,Men,BOULTADAKIS Emmanouil Marios,GRE,3.0,177,Sabre,2009
-,3,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ENE Alexander,ROU,3.0,178,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Men,KOKUBO Yui,JPN,3.0,179,Sabre,2009
-,-,-,-,-,-,0,-,-,0,0,3,Cadets,Men,SPIELBERG Severin,GER,3.0,180,Sabre,2009
-,3,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CRICA Vlad,ROU,3.0,181,Sabre,2010
-,3,-,-,-,-,-,0,-,0,-,-,Cadets,Men,ANDREEV Preslav,BUL,3.0,182,Sabre,2009
-,3,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TONCU Vlad,ROU,3.0,183,Sabre,2010
-,-,-,-,-,-,-,-,-,-,3,0,Cadets,Men,SPINELLI Pier Francesco,ITA,3.0,184,Sabre,2009
-,-,-,-,-,-,3,-,-,-,0,0,Cadets,Men,SCHALL Patrick,GER,3.0,185,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,3,Cadets,Men,WITTOUCK Corto,BEL,3.0,186,Sabre,2008
-,-,-,-,-,-,0,-,-,3,0,-,Cadets,Men,RAZPOTNIK SIMENC Azbe,SLO,3.0,187,Sabre,2008
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Men,KANTE Almamy,GER,3.0,188,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,3,Cadets,Men,LIU Dominic,GER,3.0,189,Sabre,2009
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Men,TREPANT Hugo,FRA,3.0,190,Sabre,2008
-,-,-,-,-,-,3,-,-,0,0,0,Cadets,Men,SCHIFFER Matti,GER,3.0,191,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,0,Cadets,Men,SIROU ANTOINE,FRA,3.0,192,Sabre,2008
-,-,-,-,-,-,-,-,-,3,0,0,Cadets,Men,LANZMICH Oskar,GER,3.0,193,Sabre,2008
-,-,25,-,-,-,-,-,-,-,-,0,Cadets,Men,JAMSIN Jorian,BEL,3.0,194,Sabre,2008
-,-,25,-,-,-,-,-,-,0,-,0,Cadets,Men,SILVESTRE Ethan,SUI,3.0,195,Sabre,2008
-,-,25,-,-,-,-,-,-,-,-,-,Cadets,Men,VENCLIK Jan,CZE,3.0,196,Sabre,2008
-,-,25,-,-,-,0,-,-,-,0,-,Cadets,Men,LIU Justin,GER,3.0,197,Sabre,2010
-,-,25,0,-,-,0,-,-,-,-,-,Cadets,Men,MACHAJ Jiri,CZE,3.0,198,Sabre,2009
-,-,25,-,-,-,0,-,-,0,0,-,Cadets,Men,RATAJ Tomasz,POL,3.0,199,Sabre,2009
-,-,25,-,-,-,0,-,-,-,-,-,Cadets,Men,MIODUSZEWSKI Szymon,POL,3.0,200,Sabre,2009
-,0,25,-,-,-,0,-,-,0,-,-,Cadets,Men,DEMBOVSKYI Andrii,UKR,3.0,201,Sabre,2010
-,-,25,-,-,-,-,-,-,0,-,-,Cadets,Men,HORDIIUK Nazar,UKR,3.0,202,Sabre,2009
-,0,25,-,-,-,-,-,-,-,-,-,Cadets,Men,KAPITANOV Dmytro,UKR,3.0,203,Sabre,2010
-,-,25,-,-,-,-,-,-,0,-,0,Cadets,Men,PRAIZOVIC Vukasin,SRB,3.0,204,Sabre,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MAMMADLI GARAY,AZE,0.0,205,Sabre,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ALOTAISHAN TAMIM,KSA,0.0,206,Sabre,2011
0,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ALMTIRI HUSSAM,KSA,0.0,207,Sabre,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ONIANI GABRIEL,GEO,0.0,208,Sabre,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,JIKIA DEMURI,GEO,0.0,208,Sabre,2011
0,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,OZERDEM can,TUR,0.0,210,Sabre,2010
-,-,-,0,-,-,-,-,-,-,-,-,Cadets,Men,BAR ON YONATAN,ISR,0.0,211,Sabre,2009
-,-,-,0,-,-,-,-,-,-,-,-,Cadets,Men,LIMA Jose,POR,0.0,212,Sabre,2008
-,-,-,0,-,-,-,-,-,0,0,0,Cadets,Men,NORSK Frederik Dahl,DEN,0.0,213,Sabre,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,PALMOWSKI Blazej,POL,0.0,214,Sabre,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,LYSENKO Yehor,UKR,0.0,215,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,MATIKKE Matthew,GER,0.0,216,Sabre,2010
-,0,0,-,-,-,-,-,-,0,-,-,Cadets,Men,YUZYK IVAN,UKR,0.0,217,Sabre,2010
-,-,0,-,-,-,-,-,-,0,-,-,Cadets,Men,GLISIC Nemanja,SRB,0.0,218,Sabre,2008
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,HORAK Andrej Vit,CZE,0.0,219,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,HABENICHT Luz,GBR,0.0,220,Sabre,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,BULA Lukas,CZE,0.0,221,Sabre,2011
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,SEDLAR Michal,CZE,0.0,222,Sabre,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,JERABEK Vitezslav,CZE,0.0,222,Sabre,2009
-,-,-,-,-,-,-,0,-,0,-,-,Cadets,Men,SOLIANO Cameron Alexander Tan,SGP,0.0,224,Sabre,2010
-,-,0,-,-,-,-,-,-,0,-,-,Cadets,Men,FAIFURA Orest,UKR,0.0,225,Sabre,2008
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,RYTINA Vaclav,CZE,0.0,226,Sabre,2009
-,0,-,-,-,-,0,0,-,0,-,-,Cadets,Men,AVRAMIDIS Aristotelis,GRE,0.0,227,Sabre,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,KAVZAN toprak,TUR,0.0,228,Sabre,2009
-,-,-,-,-,-,0,0,-,0,-,-,Cadets,Men,VALEV Veselin,BUL,0.0,229,Sabre,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ERGUL Yigit Kagan,TUR,0.0,230,Sabre,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ISLAMZADA AYKHAN,AZE,0.0,231,Sabre,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ALJOHANI NAWAF,KSA,0.0,232,Sabre,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,GOKDEMIR tuna,TUR,0.0,233,Sabre,2010
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,IONESCU Andrei,ROU,0.0,234,Sabre,2009
-,-,-,-,-,-,-,0,-,-,0,-,Cadets,Men,NG Luke,SGP,0.0,235,Sabre,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LEARNER Henry,GBR,0.0,236,Sabre,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,SAMSA deniz osman,TUR,0.0,237,Sabre,2011
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,ILGAR emre,TUR,0.0,238,Sabre,2010
-,-,-,-,-,-,-,0,-,0,0,-,Cadets,Men,NG Roy,SGP,0.0,239,Sabre,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,YOLDAS timur deniz,TUR,0.0,240,Sabre,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,OZKAN mehmet doruk,TUR,0.0,240,Sabre,2011
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MPOURVANIS Antonios,GRE,0.0,242,Sabre,2009
-,-,-,-,-,-,-,0,-,-,0,-,Cadets,Men,TAN Gilbert Hong Hao,SGP,0.0,243,Sabre,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,OZKUTUKCU Yaman,TUR,0.0,244,Sabre,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,KARSLI muhammed fatih,TUR,0.0,245,Sabre,2011
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ALBU Serban,ROU,0.0,246,Sabre,2008
-,0,-,-,-,-,-,-,-,-,0,-,Cadets,Men,SEELMANN Friedrich,GER,0.0,247,Sabre,2009
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Men,CHATZIS Zois Georgios,GRE,0.0,248,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DANILA Felix,ROU,0.0,249,Sabre,2009
-,0,-,-,-,-,0,-,-,0,-,-,Cadets,Men,GIAKOUSTIDIS Efthymios,GRE,0.0,250,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VERZEA Victor,ITA,0.0,251,Sabre,2008
-,0,-,-,-,-,0,-,-,-,-,-,Cadets,Men,PANDELESCU Tiberiu,ROU,0.0,252,Sabre,2009
-,-,-,-,-,-,0,-,-,0,-,0,Cadets,Men,PRIETO DIEZ Eric,ESP,0.0,253,Sabre,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SOMOIOG Madalin,ROU,0.0,254,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,AIVAZIS Filippos,GRE,0.0,254,Sabre,2008
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Men,THIEL Philipp,GER,0.0,256,Sabre,2009
-,-,-,-,-,-,-,-,-,0,0,0,Cadets,Men,RODRIGUEZ BASTIANI Milan,ESP,0.0,257,Sabre,2008
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Men,GRECU Luca Stefan,ROU,0.0,258,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,POUHAER Esteban,FRA,0.0,259,Sabre,2008
-,-,-,-,-,-,0,-,-,-,0,0,Cadets,Men,HREINSSON Ymir Darri,ISL,0.0,260,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TOADER Matei,ROU,0.0,261,Sabre,2010
-,-,-,-,-,-,0,-,-,0,-,0,Cadets,Men,ZUBELDIA RODRIGUEZ Inigo,ESP,0.0,262,Sabre,2009
-,-,-,-,-,-,0,-,-,-,0,0,Cadets,Men,SERINO Mattia,SUI,0.0,263,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,BODI Ignac Gedeon,HUN,0.0,264,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TOMAC Nichita,ROU,0.0,264,Sabre,2012
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DUMITRELEA Alexandru,ROU,0.0,266,Sabre,2008
-,-,-,-,-,-,0,-,-,-,0,0,Cadets,Men,STEINBERG Jesko,GER,0.0,267,Sabre,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,HELCIOIU Vladimir,ROU,0.0,268,Sabre,2009
-,-,-,-,-,-,0,-,-,0,0,-,Cadets,Men,VAN LIER Arthur,BEL,0.0,269,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,VAN GENT CASTANO Eric,ESP,0.0,270,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BELOS Maximos Panagiotis,GRE,0.0,271,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,GARCIA DE LA PUENTE Hugo Bernardo,ESP,0.0,271,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,BANDER Laszlo,HUN,0.0,273,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,GETTEMANS Jef,BEL,0.0,273,Sabre,2009
-,-,-,-,-,-,0,-,-,0,0,0,Cadets,Men,PERESZLENYI Tamas,HUN,0.0,275,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,MUNTEANU Rares,ROU,0.0,276,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,LLORENTE LOPEZ Ignacio,ESP,0.0,276,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,PAPADOPOULOS Michail,GRE,0.0,278,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,0,Cadets,Men,VAN INGELGEM Cyriel,BEL,0.0,279,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,SANCHEZ BOIX Bruno,ESP,0.0,280,Sabre,2008
-,-,-,-,-,-,0,-,-,0,-,-,Cadets,Men,IVANOV Konstantin,BUL,0.0,281,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,SANCHEZ CASALS Janot,ESP,0.0,282,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,LUJAN TORRES Leo,ESP,0.0,282,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,CIRKOS Sebestyen,HUN,0.0,284,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,GYORKE Marton,HUN,0.0,285,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,ESNAL HUEGUN Eki,ESP,0.0,285,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,FJODOROV Klim,EST,0.0,287,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,LLORET LACOMBA Etienne,ESP,0.0,287,Sabre,2009
-,-,-,-,-,-,-,-,-,0,0,0,Cadets,Men,TAN Jacob Jae Kijb,SGP,0.0,289,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,HORVATH Hunor,HUN,0.0,290,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,FODOR Bendeguz,HUN,0.0,291,Sabre,2009
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Men,THIEL Alexander,GER,0.0,292,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,LATHAM GASPAR,CHI,0.0,293,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ROKAS Konstantinos,GRE,0.0,294,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,KOSZTA-AJVASZ Imre,HUN,0.0,295,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,MARTI LOZANO Nacho,ESP,0.0,295,Sabre,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,FLOREZ DE VARGAS Alejandro,ESP,0.0,297,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,MATTHIASSON Magnus,ISL,0.0,297,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,RAMIREZ MURCIANO Aitor,ESP,0.0,299,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,SZEPESI Vince,HUN,0.0,300,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,DI PAOLO Luca,ITA,0.0,300,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,MARTOS MENA Javier,ESP,0.0,302,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,KUMAR Vikram,AUS,0.0,303,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,BARBERAN MORENO Nico,ESP,0.0,303,Sabre,2009
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Men,ALOBAID FAYADH,KSA,0.0,305,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,VICENTE ROVIRA Biel,ESP,0.0,306,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,CHUPRYNA Tymur,UKR,0.0,306,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,SIMONS Gereon,GER,0.0,308,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KARAMITSOS Christos,GRE,0.0,309,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,PETHO Oliver,HUN,0.0,310,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,PAVEL Zsombor,HUN,0.0,311,Sabre,2008
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Men,HAGER Ingmar,AUT,0.0,312,Sabre,2008
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Men,KRYCH Alan,POL,0.0,313,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,DONG Anton,GER,0.0,314,Sabre,2008
-,-,-,-,-,-,0,-,-,0,0,-,Cadets,Men,ZORE Tilen,SLO,0.0,315,Sabre,2009
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Men,MOHSLER Jakob,GER,0.0,316,Sabre,2008
-,-,-,-,-,-,0,-,-,0,-,-,Cadets,Men,MARGINEAN Vlad Luca,ROU,0.0,317,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,SA Kai XI,GER,0.0,318,Sabre,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,GUGGENBICHLER Vincent,GER,0.0,319,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BRUZIK Roch,POL,0.0,320,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,ALEBRI HAZZA,UAE,0.0,321,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,SZEKULESZ Marton,HUN,0.0,322,Sabre,2008
