Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,PSZOTA Akos,HUN,0.0,323,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BONEV Alex,BUL,0.0,324,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KIRKOV Nikola,BUL,0.0,325,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,RODRIGUEZ CASTILLO Manuel,ESP,0.0,325,Sabre,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BUENO FALCON Rodrigo Zheng,ESP,0.0,327,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,PROSITS Denes,HUN,0.0,327,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BONEV Toma,BUL,0.0,327,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,ELLEBRECHT Jona,GER,0.0,330,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,CHAPKANOV Boris,BUL,0.0,331,Sabre,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BOSMANS Mael,BEL,0.0,332,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,APOSTOLOV Georgi,BUL,0.0,333,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BRAMMER Tristan,GER,0.0,334,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,FALK Milo,GER,0.0,335,Sabre,2011
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,KOMLOSI Milan,HUN,0.0,336,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,KORINEK - VEGH Marcell,HUN,0.0,337,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,ZUBKO Dominik,POL,0.0,338,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,MIKLUSICSAK Mate,HUN,0.0,339,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,VOITKO Lev,UKR,0.0,339,Sabre,2011
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,DENES Benedek,HUN,0.0,341,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,ALKINDI ABDULLA,UAE,0.0,342,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,ROBERTS Harry,GBR,0.0,343,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,KISBAN Lukacs Peter,HUN,0.0,344,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,KELLNER - NAGY Adam,HUN,0.0,345,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Men,GYURCSIK Aron,HUN,0.0,346,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TOMAC Stefan,ROU,0.0,347,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ATANASIU Stefan,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TUGUI Alexandru Mihai,ROU,0.0,347,Sabre,2013
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SARAU Gabriel Ionut,ROU,0.0,347,Sabre,2012
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LUPU Mihai Constantin,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MIHAI Ionut Iulian,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BUNGHEZ Matei,ROU,0.0,347,Sabre,2012
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,IONESCU Victor,ROU,0.0,347,Sabre,2012
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,PAUN Alexandru,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,IONESCU Sebastian,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,RUSU Stefan,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VIERU Vlad,ROU,0.0,347,Sabre,2012
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,STANICA Andrei,ROU,0.0,347,Sabre,2012
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ANTON Filip,ROU,0.0,347,Sabre,2013
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BREZULEANU Mihnea,ROU,0.0,347,Sabre,2013
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MIHAILESCU Casian,ROU,0.0,347,Sabre,2013
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CRETU Darius,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ZAIT Matei,ROU,0.0,347,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DANGA Stefan,ROU,0.0,347,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,APOSTU Filip,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LAPUSNEANU Rares,ROU,0.0,347,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ASAVOAIE Luca,ROU,0.0,347,Sabre,2013
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BOACA Matei,ROU,0.0,347,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BUCUR GROSU Dimitrie,ROU,0.0,347,Sabre,2010
-,-,-,80,-,-,42,-,-,-,96,96,Cadets,Women,MOCCI Vittoria,ITA,314.0,1,Sabre,2009
32,65,(10),35,-,-,42,-,(20),24,(24),-,Cadets,Women,KOUROUSI Anna Kalliopi,GRE,198.0,2,Sabre,2008
-,10,-,20,-,-,(6),-,35,(6),42,60,Cadets,Women,SEZILLE Hui Xin,GBR,167.0,3,Sabre,2009
-,(20),-,20,-,-,24,-,35,24,(6),60,Cadets,Women,SUTTON Maya,GBR,163.0,4,Sabre,2008
-,-,-,20,-,-,12,-,-,42,6,78,Cadets,Women,RACZ Brigitta,HUN,158.0,5,Sabre,2009
8,-,-,20,-,-,3,-,50,60,(3),-,Cadets,Women,DUVAN Deniz,TUR,141.0,6,Sabre,2008
-,35,-,35,-,-,6,-,-,42,-,-,Cadets,Women,COVALIU Amalia,ROU,118.0,7,Sabre,2008
-,20,-,10,-,-,12,-,-,-,60,3,Cadets,Women,WULLUS Carmen,FRA,105.0,8,Sabre,2008
-,-,35,10,-,-,3,-,-,6,(0),42,Cadets,Women,WEILAND Mia,GER,96.0,9,Sabre,2008
-,-,-,-,-,-,-,-,20,42,6,24,Cadets,Women,YANG Shuhan,SGP,92.0,10,Sabre,2011
-,-,-,-,-,-,-,-,-,78,6,-,Cadets,Women,XIAO Julie,CAN,84.0,11,Sabre,2008
-,-,-,50,-,-,3,-,-,-,24,6,Cadets,Women,LENTINI Francesca Romana,ITA,83.0,12,Sabre,2008
-,50,-,10,-,-,3,-,-,3,(0),12,Cadets,Women,SUVOROVA Anna,UKR,78.0,13,Sabre,2009
-,-,65,-,-,-,3,-,-,6,3,-,Cadets,Women,TSUI Natalie,USA,77.0,14,Sabre,2008
-,-,-,10,-,-,12,-,-,-,6,42,Cadets,Women,FUSETTI Diletta,ITA,70.0,15,Sabre,2009
-,20,-,5,-,-,(3),-,-,12,12,12,Cadets,Women,ONONAIYE Tosin,GBR,61.0,16,Sabre,2009
-,-,10,20,-,-,12,-,-,(3),12,6,Cadets,Women,HERBON Cisanne,GER,60.0,17,Sabre,2008
26,-,-,-,-,-,6,-,20,6,(6),-,Cadets,Women,GUNER Irem,TUR,58.0,18,Sabre,2008
8,-,-,-,-,-,12,-,35,3,(3),-,Cadets,Women,ARABACI Duru,TUR,58.0,19,Sabre,2008
-,20,10,10,-,-,(0),-,(5),6,(3),12,Cadets,Women,GADZHEVA Ralitsa,BUL,58.0,20,Sabre,2010
-,-,5,-,-,-,-,-,-,24,24,-,Cadets,Women,LIN Nicole,USA,53.0,21,Sabre,2008
-,35,-,5,-,-,-,-,-,-,6,6,Cadets,Women,CAYRE JULIETTE,FRA,52.0,22,Sabre,2008
4,-,-,10,-,-,24,-,10,3,(3),-,Cadets,Women,OZGONUL Duru Ayse,TUR,51.0,23,Sabre,2009
8,20,-,-,-,-,-,-,20,-,-,-,Cadets,Women,ZEINALOVA VALENTINA,AZE,48.0,24,Sabre,2008
20,25,10,10,-,-,-,-,5,-,-,-,Cadets,Women,AHMADOVA LEYLA,AZE,48.0,25,Sabre,2008
-,-,5,-,-,-,24,-,-,12,6,-,Cadets,Women,SO Catelyn,USA,47.0,26,Sabre,2008
4,10,5,5,-,-,-,-,20,-,-,-,Cadets,Women,SULTANLI Zuleykha,AZE,44.0,27,Sabre,2009
14,-,-,-,-,-,(3),-,20,3,3,-,Cadets,Women,OZTURK Ece,TUR,40.0,28,Sabre,2008
-,-,5,5,-,-,12,-,-,12,6,-,Cadets,Women,SIWEK Amelia,POL,40.0,29,Sabre,2008
-,-,-,-,-,-,12,-,-,12,6,6,Cadets,Women,IMRE Dora,HUN,36.0,30,Sabre,2008
-,-,35,-,-,-,-,-,-,-,-,-,Cadets,Women,ZHANG Xuanyi,USA,35.0,31,Sabre,2010
-,-,20,-,-,-,12,-,-,3,0,-,Cadets,Women,JEONG Katie,USA,35.0,32,Sabre,2008
-,10,-,-,-,-,6,-,-,-,6,12,Cadets,Women,DELANNOY Alix,FRA,34.0,33,Sabre,2008
14,-,-,-,-,-,(0),-,10,3,6,-,Cadets,Women,BAYRAK irem melek,TUR,33.0,34,Sabre,2009
-,-,-,-,-,-,12,-,-,12,6,3,Cadets,Women,BACSKAY Kincso,HUN,33.0,35,Sabre,2009
-,-,-,-,-,-,12,-,-,3,12,6,Cadets,Women,BIROCZI Nora Margit,HUN,33.0,36,Sabre,2009
-,-,-,-,-,-,3,-,-,12,3,12,Cadets,Women,TOTH-HORPACI Lili,HUN,30.0,37,Sabre,2008
-,20,-,-,-,-,-,-,-,-,6,3,Cadets,Women,MOLL LUCILLE,FRA,29.0,38,Sabre,2008
8,5,5,5,-,-,-,-,5,-,-,-,Cadets,Women,ABASOVA FARAH,AZE,28.0,39,Sabre,2008
-,10,-,-,-,-,6,-,-,6,6,-,Cadets,Women,CORLATESCU Sofia,ROU,28.0,40,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,24,Cadets,Women,KOVACS Adel,HUN,27.0,41,Sabre,2008
-,-,20,-,-,-,0,-,-,-,3,3,Cadets,Women,BIGAGLI Ginevra,ITA,26.0,42,Sabre,2009
14,-,-,-,-,-,-,-,10,-,-,-,Cadets,Women,ELUSTU Isil Betul,TUR,24.0,43,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,24,Cadets,Women,CHIARELLI Valentina,USA,24.0,44,Sabre,2010
-,-,-,-,-,-,6,-,-,-,6,12,Cadets,Women,DI MAURO Martina,ITA,24.0,45,Sabre,2008
-,-,-,-,-,-,12,-,-,3,3,6,Cadets,Women,VARGA Rebeka,HUN,24.0,46,Sabre,2009
-,-,-,-,-,-,3,-,20,-,-,-,Cadets,Women,BASKALAR ecrin duru,TUR,23.0,47,Sabre,2009
4,-,-,-,-,-,(3),-,10,6,3,-,Cadets,Women,KUREK berra,TUR,23.0,48,Sabre,2009
-,10,10,-,-,-,0,-,-,3,-,-,Cadets,Women,KOMISAROVA Anastasiia,UKR,23.0,49,Sabre,2008
-,"(2,5)",-,-,-,-,12,-,5,3,3,(3),Cadets,Women,SHIMMIN Clara,GBR,23.0,50,Sabre,2009
-,-,-,-,-,-,12,-,-,-,3,6,Cadets,Women,FUSETTI Vittoria,ITA,21.0,51,Sabre,2009
20,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,SENOGLU irmak,TUR,20.0,52,Sabre,2009
4,5,-,10,-,-,-,-,0,-,-,-,Cadets,Women,TSANAVA Anastasia,GEO,19.0,53,Sabre,2008
-,10,-,-,-,-,-,-,-,-,3,6,Cadets,Women,SAUSSINE Justine,FRA,19.0,54,Sabre,2009
-,-,10,-,-,-,6,-,-,3,-,-,Cadets,Women,MCKEE Brynnley,USA,19.0,55,Sabre,2008
-,10,-,-,-,-,0,-,-,-,3,6,Cadets,Women,COURT LUCIE,FRA,19.0,56,Sabre,2008
8,-,-,-,-,-,-,-,10,-,0,-,Cadets,Women,ORUNCAK Gul Ipek,TUR,18.0,57,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,12,Cadets,Women,HANTI Lili,HUN,18.0,58,Sabre,2009
-,-,-,-,-,-,6,-,-,3,3,6,Cadets,Women,VOYTOVA Viktoria,GER,18.0,59,Sabre,2010
-,5,"(2,5)",-,-,-,3,-,-,(3),3,6,Cadets,Women,AZIZ-PICARDET Eva,GBR,17.0,60,Sabre,2009
-,10,-,-,-,-,-,-,-,-,-,6,Cadets,Women,MAKLIN Sofia,USA,16.0,61,Sabre,2008
-,10,-,-,-,-,-,-,-,-,-,6,Cadets,Women,MEDVINSKY Alexandra,USA,16.0,62,Sabre,2008
-,-,10,-,-,-,-,-,-,-,6,-,Cadets,Women,HUAI Delilah,USA,16.0,63,Sabre,2009
-,-,25,-,-,-,-,-,10,-,-,3,Cadets,Women,KUZMENKO Taisiia,SWE,16.0,64,Sabre,2009
-,25,-,-,-,-,0,-,10,3,-,-,Cadets,Women,YANKOVA Teodora,BUL,16.0,65,Sabre,2010
-,-,-,-,-,-,6,-,-,-,3,6,Cadets,Women,MARTINELLI Sofia,ITA,15.0,66,Sabre,2008
-,-,-,-,-,-,3,-,-,3,3,6,Cadets,Women,HAACK Mirja-Lena,GER,15.0,67,Sabre,2009
14,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,YILDIRIM elif derin,TUR,14.0,68,Sabre,2010
-,-,5,-,-,-,(0),-,-,3,3,3,Cadets,Women,DINKEL Theresa,GER,14.0,69,Sabre,2009
-,-,-,-,-,-,-,-,5,-,3,6,Cadets,Women,WONG Nicki En Zhi,SGP,14.0,70,Sabre,2011
-,5,-,-,-,-,3,-,25,3,-,-,Cadets,Women,DOBREVA Nikoleta,BUL,14.0,71,Sabre,2009
8,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,BAYDIL irmak,TUR,13.0,72,Sabre,2010
8,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,YILDIZ mina,TUR,13.0,73,Sabre,2009
-,-,-,-,-,-,3,-,10,0,0,-,Cadets,Women,NEYCHEVA Diana,BUL,13.0,74,Sabre,2009
-,10,-,0,-,-,-,-,-,3,-,-,Cadets,Women,FOTIADI Danai Georgia,GRE,13.0,75,Sabre,2008
-,-,10,-,-,-,0,-,-,-,0,3,Cadets,Women,SU Ruoshui,GER,13.0,76,Sabre,2009
-,10,-,-,-,-,-,-,25,0,-,-,Cadets,Women,CHAUSHEVA Ekaterina,BUL,13.0,77,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,12,Cadets,Women,SASAKAWA Rika,JPN,12.0,78,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,12,Cadets,Women,NISHIYAMA Haruki,JPN,12.0,79,Sabre,2008
-,-,-,-,-,-,0,-,-,6,6,-,Cadets,Women,BOBES Eva,ROU,12.0,80,Sabre,2009
-,-,-,-,-,-,3,-,-,6,0,3,Cadets,Women,FELFOLDI Szonja,HUN,12.0,81,Sabre,2008
-,25,-,-,-,-,(0),-,(0),3,3,3,Cadets,Women,FEREDAY Emily,GBR,12.0,82,Sabre,2009
-,-,5,-,-,-,-,-,-,-,6,-,Cadets,Women,MUND Ruth,USA,11.0,83,Sabre,2008
-,5,-,0,-,-,6,-,-,-,-,-,Cadets,Women,VELYCHKO Maiia,UKR,11.0,84,Sabre,2009
-,-,5,-,-,-,6,-,-,-,0,-,Cadets,Women,EMMA Caterina,ITA,11.0,85,Sabre,2009
-,-,5,-,-,-,3,-,-,0,3,-,Cadets,Women,OSTROWSKA Amelia,POL,11.0,86,Sabre,2009
-,25,5,-,-,-,-,-,-,-,-,3,Cadets,Women,BARDAROVA Elia,BUL,11.0,87,Sabre,2008
-,25,5,-,-,-,(0),-,0,3,-,-,Cadets,Women,GEORGIEVA Mina,BUL,11.0,88,Sabre,2010
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Women,LAURI Keira,USA,10.0,89,Sabre,2008
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Women,HOGAS Sabina,ROU,10.0,90,Sabre,2010
-,-,-,-,-,-,-,-,10,-,-,-,Cadets,Women,CEVHEROGLU yagmur,TUR,10.0,90,Sabre,2010
-,5,-,5,-,-,-,-,-,0,-,-,Cadets,Women,TSOKAROPOULOU Chrysoula,GRE,10.0,92,Sabre,2009
4,-,-,-,-,-,0,-,5,-,-,-,Cadets,Women,OZOGUL alya nehir,TUR,9.0,93,Sabre,2010
4,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,SADIKHOVA JAHAN,AZE,9.0,94,Sabre,2010
4,-,-,-,-,-,(0),-,5,0,0,-,Cadets,Women,GUNDOGAN Hayat,TUR,9.0,95,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,6,Cadets,Women,ROSSETTI Ludovica,ITA,9.0,96,Sabre,2009
-,-,-,0,-,-,-,-,-,6,-,3,Cadets,Women,RUIZ BELATEGI June,ESP,9.0,97,Sabre,2008
-,-,0,-,-,-,-,-,-,6,0,3,Cadets,Women,FERENCZI Gitta,GER,9.0,98,Sabre,2008
-,-,-,-,-,-,-,-,-,-,3,6,Cadets,Women,RIZZELLO Camilla,ITA,9.0,99,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,3,Cadets,Women,HIGUERA LOPEZ Ines,ESP,9.0,100,Sabre,2009
-,-,-,-,-,-,3,-,-,0,3,3,Cadets,Women,CSIK Petra,HUN,9.0,101,Sabre,2009
-,-,-,-,-,-,3,-,-,-,3,3,Cadets,Women,CALVIATI Ilaria,ITA,9.0,102,Sabre,2008
-,25,-,-,-,-,0,-,-,6,0,-,Cadets,Women,PELIN Briana,ROU,9.0,103,Sabre,2008
-,25,-,-,-,-,0,-,-,3,(0),3,Cadets,Women,LIU Kathryn,GBR,9.0,104,Sabre,2008
-,25,-,-,-,-,-,-,-,-,3,3,Cadets,Women,TENAILLEAU CHARLOTTE,FRA,9.0,105,Sabre,2010
8,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,OCEK SELIN NAZ,TUR,8.0,106,Sabre,2008
-,5,-,-,-,-,0,-,-,3,0,-,Cadets,Women,SEZER Yasmin,ROU,8.0,107,Sabre,2008
-,5,-,-,-,-,0,-,-,3,-,-,Cadets,Women,MITRUS Andreea,ROU,8.0,108,Sabre,2008
-,-,5,-,-,-,0,-,-,0,(0),3,Cadets,Women,ALBERT Stella,GER,8.0,109,Sabre,2009
-,5,-,-,-,-,-,-,-,-,3,-,Cadets,Women,MIRON Daria,ROU,8.0,110,Sabre,2008
-,-,5,-,-,-,0,-,-,-,3,0,Cadets,Women,MIX Esther Marie,GER,8.0,111,Sabre,2008
-,-,5,-,-,-,(0),-,-,0,0,3,Cadets,Women,SCHLAFFER Dorothea,GER,8.0,112,Sabre,2008
-,-,5,-,-,-,0,-,-,-,-,3,Cadets,Women,MCDOUGALL Alicia,GBR,8.0,113,Sabre,2010
-,-,-,-,-,-,-,-,5,0,3,-,Cadets,Women,WU Evanna,SGP,8.0,114,Sabre,2010
-,25,-,5,-,-,0,-,-,0,0,-,Cadets,Women,ANTONOVA Maya,BUL,8.0,115,Sabre,2008
-,5,25,-,-,-,0,-,-,0,-,-,Cadets,Women,HORINA Vira,UKR,8.0,116,Sabre,2009
-,25,-,-,-,-,0,-,5,0,-,-,Cadets,Women,GENKOVA Desislava,BUL,8.0,117,Sabre,2009
-,5,-,-,-,-,(0),-,25,0,0,-,Cadets,Women,VLASEVA Iva,BUL,8.0,118,Sabre,2008
-,25,25,-,-,-,0,-,25,(0),-,-,Cadets,Women,NARLIYSKA Eva,BUL,8.0,119,Sabre,2008
4,-,-,-,-,-,-,-,25,0,-,-,Cadets,Women,GULEBASTI elif damla,TUR,7.0,120,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,6,Cadets,Women,BILOTTI Rosa Caterina,ITA,6.0,121,Sabre,2009
-,-,-,-,-,-,6,-,-,-,-,-,Cadets,Women,KOMJATHY Boglarka,HUN,6.0,122,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,6,Cadets,Women,DONG Angel,HKG,6.0,123,Sabre,2008
-,-,-,-,-,-,3,-,-,3,-,-,Cadets,Women,ZHANG Wenhan,ESP,6.0,124,Sabre,2009
-,-,-,-,-,-,0,-,-,3,0,3,Cadets,Women,KRUCHINA Lilla,HUN,6.0,125,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,3,Cadets,Women,COLELLA Eleonora,ITA,6.0,126,Sabre,2009
-,-,-,-,-,-,-,-,-,3,-,3,Cadets,Women,QUAH Jaida Hao Xun,SGP,6.0,127,Sabre,2008
-,-,-,-,-,-,3,-,-,0,3,-,Cadets,Women,FULOP Csenge,HUN,6.0,128,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,0,Cadets,Women,BERRY Emily,GBR,6.0,129,Sabre,2009
0,-,-,-,-,-,3,-,25,0,(0),-,Cadets,Women,KOCKAYA Beren Yagmur,TUR,6.0,130,Sabre,2008
-,25,-,-,-,-,0,-,0,(0),-,3,Cadets,Women,NIKOLOVA Monika,BUL,6.0,131,Sabre,2008
-,5,-,-,-,-,0,-,-,0,-,-,Cadets,Women,KAVELI Evangelia Martha,GRE,5.0,132,Sabre,2008
-,-,5,-,-,-,0,-,-,-,-,-,Cadets,Women,POZZI Zoe,ITA,5.0,133,Sabre,2008
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,ALLAIRE MARILOU,FRA,5.0,134,Sabre,2008
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Women,YOUNG Charlotte,USA,5.0,135,Sabre,2010
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,SALMAN defne,TUR,5.0,136,Sabre,2011
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Women,VALSECCHI Elide Vittoria,ITA,5.0,137,Sabre,2008
-,5,-,-,-,-,-,-,-,0,-,-,Cadets,Women,COTOC Ana,ROU,5.0,138,Sabre,2008
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,BAYDIL nehir,TUR,5.0,139,Sabre,2010
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Women,AXINTE Sofia,ROU,5.0,140,Sabre,2009
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MOCANITA Ina,ROU,5.0,141,Sabre,2010
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,NEMES Ariana,ROU,5.0,142,Sabre,2008
-,-,5,-,-,-,-,-,-,-,0,-,Cadets,Women,REZI Luisa,GER,5.0,143,Sabre,2010
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,KARIMOVA FATIMA ROMAN,AZE,5.0,144,Sabre,2010
-,-,-,-,-,-,-,-,5,-,0,-,Cadets,Women,INANOZ melis,TUR,5.0,145,Sabre,2009
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,BLOUET LERAN Josephine,FRA,5.0,146,Sabre,2009
