Fencerid,Name,Country,Weapon,Gender,Points,Date,Level,Hand,Height,Rank,Flag,Image,Competitionplaces,Addrid,Type,Country_2,IOC,ISO
57080,MACHULSKY Leehi,USA,Epee,Women,164.000,2006-01-04,Junior,Right,,1,USA,https://static.fie.org/uploads/28/143796-Machulsky%2C%20Leehi.jpg,[],57080,Individual,United States,USA,USA
51357,FRANCILLONNE Oceane,FRANCE,Epee,Women,144.000,2004-09-18,Junior,Right,,2,FRA,https://static.fie.org/uploads/23/117370-FRANCILLONNE_Oceane.jpg,[],51357,Individual,France,FRA,FRA
54069,MAKSYMENKO Anna,UKRAINE,Epee,Women,121.000,2007-07-11,Junior,Right,,3,UKR,https://static.fie.org/uploads/26/131625-maksymenko.jpg,[],54069,Individual,Ukraine,UKR,UKR
45969,JOYCE Michaela,USA,Epee,Women,117.000,2004-03-15,Junior,Left,,4,USA,https://static.fie.org/uploads/29/145094-Joyce%2C%20Michaela.jpeg,[],45969,Individual,United States,USA,USA
52833,CONRAD Emily,UKRAINE,Epee,Women,113.000,2007-08-05,Junior,Right,,5,UKR,https://static.fie.org/uploads/25/125657-conrad_emily.jpg,[],52833,Individual,Ukraine,UKR,UKR
53512,MURZATAEVA Dilnaz,UZBEKISTAN,Epee,Women,104.000,2005-12-16,Junior,Right,,6,UZB,https://static.fie.org/uploads/25/129654-JI3P7178.jpg,[],53512,Individual,Uzbekistan,UZB,UZB
57574,YIN Julia,CANADA,Epee,Women,85.000,2009-07-17,Junior,Right,,7,CAN,https://static.fie.org/uploads/33/167682-CANADA_athlete_YIN_Julia.jpg,[],57574,Individual,Canada,CAN,CAN
51837,SILETTI Vittoria,ITALY,Epee,Women,82.000,2004-03-29,Junior,Left,,8,ITA,https://static.fie.org/uploads/23/119930-SILETTI%20Vittoria.jpg,[],51837,Individual,Italy,ITA,ITA
52370,WIMMER Dorina,HUNGARY,Epee,Women,78.000,2005-11-18,Junior,Right,,9,HUN,https://static.fie.org/uploads/24/122820-HUN_Dorina_Wimmer_athlete.jpg,[],52370,Individual,Hungary,HUN,HUN
59243,CHEN Chen,CHINA,Epee,Women,77.500,2004-12-27,Junior,Left,,10,CHN,https://static.fie.org/uploads/32/162249-CHENCHEN.jpg,[],59243,Individual,"China, People's Republic of[4]",CHN,CHN
54092,CORRADINO Anita,ITALY,Epee,Women,74.000,2004-06-21,Junior,Right,,11,ITA,https://static.fie.org/uploads/26/131843-Foto%20Corradino_page-0001.jpg,[],54092,Individual,Italy,ITA,ITA
46099,KLASIK Alicja,POLAND,Epee,Women,68.000,2004-02-14,Junior,Left,,12,POL,https://static.fie.org/uploads/27/139796-Athlete_Epee_Alicja_KLASIK.jpeg,[],46099,Individual,Poland,POL,POL
51749,SALAMON Reka,HUNGARY,Epee,Women,67.000,2004-02-15,Junior,Left,,13,HUN,https://static.fie.org/uploads/23/119365-Salamon%20R%C3%A9ka.jpg,[],51749,Individual,Hungary,HUN,HUN
55301,MAHFOUZ Farah,EGYPT,Epee,Women,66.000,2007-06-21,Junior,Right,,14,EGY,https://static.fie.org/uploads/27/136961-farah%20mahfouz.jpg,[],55301,Individual,Egypt,EGY,EGY
53294,GU Sarah,USA,Epee,Women,63.000,2006-06-06,Junior,Right,,15,USA,https://static.fie.org/uploads/28/141658-Gu%2C%20Sarah.jpg,[],53294,Individual,United States,USA,USA
51551,RUSTAMOVA Anastasiia,_AIN,Epee,Women,62.000,2005-05-06,Junior,Right,,16,_AIN,https://static.fie.org/uploads/23/118426-%20%D0%B0%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D1%81%D0%B8%D1%8F.jpg,[],51551,Individual,,,
51633,KISHIMOTO Rin,JAPAN,Epee,Women,62.000,2005-11-15,Junior,Left,,17,JPN,https://static.fie.org/uploads/27/136748-JPN_ATHLETE_KISHIMOTO_RIN.jpg,[],51633,Individual,Japan,JPN,JPN
51885,KOLBENEVA Ekaterina,_AIN,Epee,Women,62.000,2004-12-13,Junior,Right,,18,_AIN,https://static.fie.org/uploads/24/120348-%20%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0.jpg,[],51885,Individual,,,
49530,DOQUET Anaelle,FRANCE,Epee,Women,61.000,2005-01-06,Junior,Right,,19,FRA,https://static.fie.org/uploads/22/111860-DOQUET_Ana%C3%ABlle.jpg,[],49530,Individual,France,FRA,FRA
49400,TAREK Salma,EGYPT,Epee,Women,58.000,2004-12-09,Junior,Right,,20,EGY,https://static.fie.org/uploads/20/102596-salma%20tarek%20photo.png,[],49400,Individual,Egypt,EGY,EGY
6924,USA,USA,Epee,Women,408.000,,Junior,,,1,USA,US,[],6924,Team,United States,USA,USA
6958,HUNGARY,HUNGARY,Epee,Women,312.000,,Junior,,,2,HUN,HU,[],6958,Team,Hungary,HUN,HUN
6959,ITALY,ITALY,Epee,Women,309.000,,Junior,,,3,ITA,IT,[],6959,Team,Italy,ITA,ITA
6955,FRANCE,FRANCE,Epee,Women,288.000,,Junior,,,4,FRA,FR,[],6955,Team,France,FRA,FRA
6979,UKRAINE,UKRAINE,Epee,Women,274.000,,Junior,,,5,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
6971,POLAND,POLAND,Epee,Women,268.000,,Junior,,,6,POL,PL,[],6971,Team,Poland,POL,POL
6925,UZBEKISTAN,UZBEKISTAN,Epee,Women,220.000,,Junior,,,7,UZB,UZ,[],6925,Team,Uzbekistan,UZB,UZB
6879,CHINA,CHINA,Epee,Women,220.000,,Junior,,,8,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
6957,GERMANY,GERMANY,Epee,Women,185.000,,Junior,,,9,GER,DE,[],6957,Team,Germany,GER,DEU
6929,COLOMBIA,COLOMBIA,Epee,Women,184.000,,Junior,,,10,COL,CO,[],6929,Team,Colombia,COL,COL
10990,BULGARIA,BULGARIA,Epee,Women,164.000,,Junior,,,11,BUL,BG,[],10990,Team,Bulgaria,BUL,BGR
6886,GREAT BRITAIN,GREAT BRITAIN,Epee,Women,163.000,,Junior,,,12,GBR,GB,[],6886,Team,United Kingdom[21],GBR,GBR
6884,ESTONIA,ESTONIA,Epee,Women,162.000,,Junior,,,13,EST,EE,[],6884,Team,Estonia,EST,EST
9044,SWITZERLAND,SWITZERLAND,Epee,Women,158.000,,Junior,,,14,SUI,CH,[],9044,Team,Switzerland,SUI,CHE
6878,CANADA,CANADA,Epee,Women,156.000,,Junior,,,15,CAN,CA,[],6878,Team,Canada,CAN,CAN
6923,TÜRKIYE,TÜRKIYE,Epee,Women,139.000,,Junior,,,16,TUR,TR,[],6923,Team,Turkey,TUR,TUR
9454,SPAIN,SPAIN,Epee,Women,133.000,,Junior,,,17,ESP,ES,[],9454,Team,Spain,ESP,ESP
6960,JAPAN,JAPAN,Epee,Women,131.000,,Junior,,,18,JPN,JP,[],6960,Team,Japan,JPN,JPN
6938,MEXICO,MEXICO,Epee,Women,114.000,,Junior,,,19,MEX,MX,[],6938,Team,Mexico,MEX,MEX
6961,KAZAKHSTAN,KAZAKHSTAN,Epee,Women,101.000,,Junior,,,20,KAZ,KZ,[],6961,Team,Kazakhstan,KAZ,KAZ
30878,CHEUNG Ka Long,"HONG KONG, CHINA",Foil,Men,252.000,1997-06-10,Senior,Left,,1,HKG,https://static.fie.org/uploads/27/138037-134634-kalong2.jpg,[],30878,Individual,Hong Kong[11],HKG,HKG
36441,ITKIN Nick,USA,Foil,Men,210.000,1999-10-09,Senior,Right,,2,USA,https://static.fie.org/uploads/33/169422-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200890.jpg,[],36441,Individual,United States,USA,USA
37194,HAMZA Mohamed,EGYPT,Foil,Men,193.000,2000-09-11,Senior,Left,,3,EGY,https://static.fie.org/uploads/32/163000-hamza.jpg,[],37194,Individual,Egypt,EGY,EGY
41142,MARINI Tommaso,ITALY,Foil,Men,182.000,2000-04-17,Senior,Right,,4,ITA,https://static.fie.org/uploads/34/170051-Marini%20Tommaso.jpg,[],41142,Individual,Italy,ITA,ITA
46543,IIMURA Kazuki,JAPAN,Foil,Men,177.000,2003-12-27,Senior,Right,,5,JPN,https://static.fie.org/uploads/28/144872-JPN_ATHLETE_IIMURA_KAZUKI_2022.jpg,[],46543,Individual,Japan,JPN,JPN
32275,BIANCHI Guillaume,ITALY,Foil,Men,171.000,1997-07-30,Senior,Right,,6,ITA,https://static.fie.org/uploads/34/170018-Bianchi%20Guillaume.jpg,[],32275,Individual,Italy,ITA,ITA
45453,MACCHI Filippo,ITALY,Foil,Men,170.000,2001-09-19,Senior,Left,,7,ITA,https://static.fie.org/uploads/34/170049-Macchi%20Filippo.jpg,[],45453,Individual,Italy,ITA,ITA
21958,MASSIALAS Alexander,USA,Foil,Men,148.000,1994-04-20,Senior,Right,172,8,USA,https://static.fie.org/uploads/33/169424-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200796.jpg,[],21958,Individual,United States,USA,USA
22555,LEFORT Enzo,FRANCE,Foil,Men,145.000,1991-09-29,Senior,Right,,9,FRA,https://static.fie.org/uploads/9/49059-39.jpg,[],22555,Individual,France,FRA,FRA
29076,MATSUYAMA Kyosuke,JAPAN,Foil,Men,140.000,1996-12-19,Senior,Left,,10,JPN,https://static.fie.org/uploads/31/159287-JPN_ATHLETE_MATSUYAMA_KYOSUKE_2023_1.jpg,[],29076,Individual,Japan,JPN,JPN
21765,CHOUPENITCH Alexander,CZECHIA,Foil,Men,138.000,1994-05-02,Senior,Right,,11,CZE,https://static.fie.org/uploads/27/139390-CHOUPENITCH_Alexandr.jpg,[],21765,Individual,Czech Republic,CZE,CZE
14397,MEINHARDT Gerek,USA,Foil,Men,136.000,1990-07-27,Senior,Right,183,12,USA,https://static.fie.org/uploads/33/169425-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200938.jpg,[],14397,Individual,United States,USA,USA
15860,FOCONI Alessio,ITALY,Foil,Men,114.000,1989-11-22,Senior,Right,,13,ITA,https://static.fie.org/uploads/34/170037-Foconi%20Alessio.jpg,[],15860,Individual,Italy,ITA,ITA
40236,MO Ziwei,CHINA,Foil,Men,111.000,1996-12-30,Senior,Right,,14,CHN,https://static.fie.org/uploads/31/158545-%E8%8E%AB%E6%A2%93%E7%BB%B43.jpg,[],40236,Individual,"China, People's Republic of[4]",CHN,CHN
21966,LLAVADOR Carlos,SPAIN,Foil,Men,99.000,1992-04-26,Senior,Left,,15,ESP,https://static.fie.org/uploads/33/165113-LLAVADOR_FERNANDEZ_CARLOS_PAM478161.jpg,[],21966,Individual,Spain,ESP,ESP
25513,PAUTY Maxime,FRANCE,Foil,Men,93.500,1993-06-20,Senior,Right,,16,FRA,https://static.fie.org/uploads/8/44515-FHS%20MAXIME%20PAUTY%20FH%20%282%29.jpg,[],25513,Individual,France,FRA,FRA
29031,DOSA Daniel,HUNGARY,Foil,Men,82.000,1996-01-19,Senior,Left,,17,HUN,https://static.fie.org/uploads/21/107493-D%C3%A1niel%20D%C3%93SA.jpg,[],29031,Individual,Hungary,HUN,HUN
31919,SHIKINE Takahiro,JAPAN,Foil,Men,79.000,1997-12-07,Senior,Right,,18,JPN,https://static.fie.org/uploads/23/116959-JPN_AHLETE_SHIKINE_TAKAHIRO.jpg,[],31919,Individual,Japan,JPN,JPN
52953,TOLBA Abdelrahman,EGYPT,Foil,Men,74.000,2007-07-29,Senior,Right,,19,EGY,https://static.fie.org/uploads/34/170371-WhatsApp%20Image%202024-06-04%20at%201.43.22%20PM.jpeg,[],52953,Individual,Egypt,EGY,EGY
31438,CHOI Chun Yin Ryan,"HONG KONG, CHINA",Foil,Men,65.000,1997-10-09,Senior,Left,,20,HKG,https://static.fie.org/uploads/23/117988-HKG_Athlete_Choi%20Chun%20Yin%20Ryan.jpg,[],31438,Individual,Hong Kong[11],HKG,HKG
6959,ITALY,ITALY,Foil,Men,376.000,,Senior,,,1,ITA,IT,[],6959,Team,Italy,ITA,ITA
6960,JAPAN,JAPAN,Foil,Men,360.000,,Senior,,,2,JPN,JP,[],6960,Team,Japan,JPN,JPN
6924,USA,USA,Foil,Men,312.000,,Senior,,,3,USA,US,[],6924,Team,United States,USA,USA
6955,FRANCE,FRANCE,Foil,Men,302.000,,Senior,,,4,FRA,FR,[],6955,Team,France,FRA,FRA
6879,CHINA,CHINA,Foil,Men,264.000,,Senior,,,5,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
9593,EGYPT,EGYPT,Foil,Men,224.000,,Senior,,,6,EGY,EG,[],9593,Team,Egypt,EGY,EGY
6971,POLAND,POLAND,Foil,Men,210.000,,Senior,,,7,POL,PL,[],6971,Team,Poland,POL,POL
6888,"HONG KONG, CHINA","HONG KONG, CHINA",Foil,Men,208.000,,Senior,,,8,HKG,HK,[],6888,Team,Hong Kong[11],HKG,HKG
8860,KOREA,KOREA,Foil,Men,170.000,,Senior,,,9,KOR,KR,[],8860,Team,"Korea, Republic of (South)[14]",KOR,KOR
6878,CANADA,CANADA,Foil,Men,166.000,,Senior,,,10,CAN,CA,[],6878,Team,Canada,CAN,CAN
6958,HUNGARY,HUNGARY,Foil,Men,154.000,,Senior,,,11,HUN,HU,[],6958,Team,Hungary,HUN,HUN
6886,GREAT BRITAIN,GREAT BRITAIN,Foil,Men,126.000,,Senior,,,12,GBR,GB,[],6886,Team,United Kingdom[21],GBR,GBR
6957,GERMANY,GERMANY,Foil,Men,125.000,,Senior,,,13,GER,DE,[],6957,Team,Germany,GER,DEU
6949,BELGIUM,BELGIUM,Foil,Men,117.000,,Senior,,,14,BEL,BE,[],6949,Team,Belgium,BEL,BEL
6951,BRAZIL,BRAZIL,Foil,Men,98.000,,Senior,,,15,BRA,BR,[],6951,Team,Brazil,BRA,BRA
9454,SPAIN,SPAIN,Foil,Men,95.000,,Senior,,,16,ESP,ES,[],9454,Team,Spain,ESP,ESP
6979,UKRAINE,UKRAINE,Foil,Men,93.000,,Senior,,,17,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
6916,SINGAPORE,SINGAPORE,Foil,Men,92.000,,Senior,,,18,SGP,SG,[],6916,Team,Singapore,SGP,SGP
8445,AUSTRIA,AUSTRIA,Foil,Men,80.000,,Senior,,,19,AUT,AT,[],8445,Team,Austria,AUT,AUT
14877,MOROCCO,MOROCCO,Foil,Men,52.000,,Senior,,,20,MAR,MA,[],14877,Team,Morocco,MAR,MAR
21717,KIEFER Lee,USA,Foil,Women,322.000,1994-06-15,Senior,Right,163,1,USA,https://static.fie.org/uploads/33/169763-thumbnail_image001.jpg,[],21717,Individual,United States,USA,USA
41862,FAVARETTO Martina,ITALY,Foil,Women,223.000,2001-11-15,Senior,Right,,2,ITA,https://static.fie.org/uploads/34/170034-Favaretto%20Martina.jpg,[],41862,Individual,Italy,ITA,ITA
9377,ERRIGO Arianna,ITALY,Foil,Women,219.000,1988-06-06,Senior,Left,,3,ITA,https://static.fie.org/uploads/34/170033-Errigo%20Arianna.jpeg,[],9377,Individual,Italy,ITA,ITA
42855,SCRUGGS Lauren,USA,Foil,Women,171.000,2003-01-27,Senior,Left,,4,USA,https://static.fie.org/uploads/33/169428-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200604.jpg,[],42855,Individual,United States,USA,USA
19878,VOLPI Alice,ITALY,Foil,Women,168.000,1992-04-15,Senior,Right,,5,ITA,https://static.fie.org/uploads/34/170077-Volpi%20Alice.jpeg,[],19878,Individual,Italy,ITA,ITA
30327,WALCZYK-KLIMASZYK Julia,POLAND,Foil,Women,154.000,1997-10-28,Senior,Right,,6,POL,https://static.fie.org/uploads/21/105050-Walczyk%20Julia.jpg,[],30327,Individual,Poland,POL,POL
48393,GUO Jessica Zi Jia,CANADA,Foil,Women,150.000,2005-06-23,Senior,Left,,7,CAN,https://static.fie.org/uploads/31/157075-CANADA_Jessica_Guo_Athlete.jpeg,[],48393,Individual,Canada,CAN,CAN
23398,HARVEY Eleanor,CANADA,Foil,Women,141.000,1995-01-14,Senior,Left,,8,CAN,https://static.fie.org/uploads/31/157074-CANADA_Eleanor_Harvey_Athlete.jpeg,[],23398,Individual,Canada,CAN,CAN
17481,SAUER Anne,GERMANY,Foil,Women,139.000,1991-04-01,Senior,Right,,9,GER,https://static.fie.org/uploads/33/169714-Sauer.jpg,[],17481,Individual,Germany,GER,DEU
34890,CHEN Qingyuan,CHINA,Foil,Women,126.000,1997-02-15,Senior,Right,,10,CHN,https://static.fie.org/uploads/22/110962-.jpg,[],34890,Individual,"China, People's Republic of[4]",CHN,CHN
28081,DUBROVICH Jacqueline,USA,Foil,Women,108.000,1994-07-18,Senior,Right,178,11,USA,https://static.fie.org/uploads/34/170250-Jackie%20Dubrovich%202024%20Headshot.jpg,[],28081,Individual,United States,USA,USA
12590,BATINI Martina,ITALY,Foil,Women,97.000,1989-04-17,Senior,Right,,12,ITA,https://static.fie.org/uploads/34/170015-Batini%20Martina.jpg,[],12590,Individual,Italy,ITA,ITA
25514,RANVIER Pauline,FRANCE,Foil,Women,94.000,1994-04-14,Senior,Right,,13,FRA,https://static.fie.org/uploads/28/140562-WomenFoil%20RANVIER%20Pauline.jpg,[],25514,Individual,France,FRA,FRA
39244,UENO Yuka,JAPAN,Foil,Women,86.000,2001-11-28,Senior,Right,,14,JPN,https://static.fie.org/uploads/31/156619-JPN_ATHLETE_UENO_YUKA_2023%284%29.jpg,[],39244,Individual,Japan,JPN,JPN
38837,LACHERAY Eva,FRANCE,Foil,Women,80.000,2000-03-11,Senior,Left,,15,FRA,https://static.fie.org/uploads/18/94011-LACHERAY.png,[],38837,Individual,France,FRA,FRA
33780,PASZTOR Flora,HUNGARY,Foil,Women,78.000,1998-06-30,Senior,Right,,16,HUN,https://static.fie.org/uploads/21/107509-Fl%C3%B3ra%20P%C3%81SZTOR.jpg,[],33780,Individual,Hungary,HUN,HUN
39631,WEINTRAUB Maia Mei,USA,Foil,Women,77.000,2002-10-24,Senior,Right,,17,USA,https://static.fie.org/uploads/33/169431-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200749.jpg,[],39631,Individual,United States,USA,USA
40025,AZUMA Sera,JAPAN,Foil,Women,75.000,1999-08-20,Senior,Right,,18,JPN,https://static.fie.org/uploads/21/107434-JPN_AZUMA_Sera_ATHLETE.jpg,[],40025,Individual,Japan,JPN,JPN
43551,HUANG Qianqian,CHINA,Foil,Women,74.000,2002-02-23,Senior,Left,,19,CHN,https://static.fie.org/uploads/26/131440-HUANGQIANQIAN.jpg,[],43551,Individual,"China, People's Republic of[4]",CHN,CHN
35208,HONG Sena,KOREA,Foil,Women,69.000,1998-10-04,Senior,Left,,20,KOR,https://static.fie.org/uploads/5/29590--%EC%97%AC%EC%9E%90%ED%94%8C%EB%9F%AC%EB%A0%88%20%ED%99%8D%EC%84%B8%EB%82%98.jpg,[],35208,Individual,"Korea, Republic of (South)[14]",KOR,KOR
6959,ITALY,ITALY,Foil,Women,412.000,,Senior,,,1,ITA,IT,[],6959,Team,Italy,ITA,ITA
6924,USA,USA,Foil,Women,396.000,,Senior,,,2,USA,US,[],6924,Team,United States,USA,USA
6960,JAPAN,JAPAN,Foil,Women,300.000,,Senior,,,3,JPN,JP,[],6960,Team,Japan,JPN,JPN
6955,FRANCE,FRANCE,Foil,Women,270.000,,Senior,,,4,FRA,FR,[],6955,Team,France,FRA,FRA
6971,POLAND,POLAND,Foil,Women,254.000,,Senior,,,5,POL,PL,[],6971,Team,Poland,POL,POL
6878,CANADA,CANADA,Foil,Women,247.000,,Senior,,,6,CAN,CA,[],6878,Team,Canada,CAN,CAN
6879,CHINA,CHINA,Foil,Women,220.000,,Senior,,,7,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
9593,EGYPT,EGYPT,Foil,Women,161.000,,Senior,,,8,EGY,EG,[],9593,Team,Egypt,EGY,EGY
6958,HUNGARY,HUNGARY,Foil,Women,154.000,,Senior,,,9,HUN,HU,[],6958,Team,Hungary,HUN,HUN
8860,KOREA,KOREA,Foil,Women,151.000,,Senior,,,10,KOR,KR,[],8860,Team,"Korea, Republic of (South)[14]",KOR,KOR
6979,UKRAINE,UKRAINE,Foil,Women,140.000,,Senior,,,11,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
6957,GERMANY,GERMANY,Foil,Women,127.000,,Senior,,,12,GER,DE,[],6957,Team,Germany,GER,DEU
6888,"HONG KONG, CHINA","HONG KONG, CHINA",Foil,Women,125.000,,Senior,,,13,HKG,HK,[],6888,Team,Hong Kong[11],HKG,HKG
9454,SPAIN,SPAIN,Foil,Women,125.000,,Senior,,,14,ESP,ES,[],9454,Team,Spain,ESP,ESP
8445,AUSTRIA,AUSTRIA,Foil,Women,123.000,,Senior,,,15,AUT,AT,[],8445,Team,Austria,AUT,AUT
6916,SINGAPORE,SINGAPORE,Foil,Women,118.000,,Senior,,,16,SGP,SG,[],6916,Team,Singapore,SGP,SGP
6895,ISRAEL,ISRAEL,Foil,Women,54.000,,Senior,,,17,ISR,IL,[],6895,Team,Israel,ISR,ISR
6978,TUNISIA,TUNISIA,Foil,Women,52.000,,Senior,,,18,TUN,TN,[],6978,Team,Tunisia,TUN,TUN
6974,ROMANIA,ROMANIA,Foil,Women,52.000,,Senior,,,19,ROU,RO,[],6974,Team,Romania,ROU,ROU
6951,BRAZIL,BRAZIL,Foil,Women,48.000,,Senior,,,20,BRA,BR,[],6951,Team,Brazil,BRA,BRA
