Fencerid,Name,Country,Weapon,Gender,Points,Date,Level,Hand,Height,Rank,Flag,Image,Competitionplaces,Addrid,Type,Country_2,IOC,ISO
29003,BALZER Sara,FRANCE,Sabre,Women,236.000,1995-04-03,Senior,Left,,1,FRA,https://static.fie.org/uploads/8/44521-SDS%20BALZER%20Sara%20%282%29.jpg,[],29003,Individual,France,FRA,FRA
30542,APITHY-BRUNET Manon,FRANCE,Sabre,Women,219.000,1996-02-07,Senior,Right,,2,FRA,https://static.fie.org/uploads/9/49090-BRUNET%20Manon.jpg,[],30542,Individual,France,FRA,FRA
13715,KHARLAN Olga,UKRAINE,Sabre,Women,215.000,1990-09-04,Senior,Right,,3,UKR,https://static.fie.org/uploads/7/38802-KHARLAN-OLGA.jpg,[],13715,Individual,Ukraine,UKR,UKR
32026,EMURA Misaki,JAPAN,Sabre,Women,167.000,1998-11-20,Senior,Right,,4,JPN,https://static.fie.org/uploads/31/156630-JPN_EMURA_MISAKI_23.jpg,[],32026,Individual,Japan,JPN,JPN
10145,MARTIN-PORTUGUES Lucia,SPAIN,Sabre,Women,163.000,1990-10-22,Senior,Right,,5,ESP,https://static.fie.org/uploads/31/157195-Captura%20de%20pantalla%202023-06-30%20122408.jpg,[],10145,Individual,Spain,ESP,ESP
32856,GKOUNTOURA Theodora,GREECE,Sabre,Women,133.000,1997-03-14,Senior,Right,,6,GRE,https://static.fie.org/uploads/21/108416-GKOUNTOURA0001.jpg,[],32856,Individual,Greece,GRE,GRC
7739,NAVARRO Araceli,SPAIN,Sabre,Women,118.000,1989-08-09,Senior,Right,165,7,ESP,https://static.fie.org/uploads/2/14427-7739.jpg,[],7739,Individual,Spain,ESP,ESP
43610,JEON Hayoung,KOREA,Sabre,Women,118.000,2001-08-18,Senior,Left,,8,KOR,https://static.fie.org/uploads/17/86065-KOR_Hayoung_JEON_Athlete.jpg,[],43610,Individual,"Korea, Republic of (South)[14]",KOR,KOR
15536,BERDER Cecilia,FRANCE,Sabre,Women,118.000,1989-12-13,Senior,Right,,9,FRA,https://static.fie.org/uploads/9/49084-BERDER%20CECILIA.jpg,[],15536,Individual,France,FRA,FRA
48614,CHOI Sebin,KOREA,Sabre,Women,114.000,2000-08-11,Senior,Left,,10,KOR,https://static.fie.org/uploads/20/100239-.jpg,[],48614,Individual,"Korea, Republic of (South)[14]",KOR,KOR
35774,TARTAKOVSKY Elizabeth,USA,Sabre,Women,113.000,2000-05-21,Senior,Right,,11,USA,https://static.fie.org/uploads/33/169430-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200262.jpg,[],35774,Individual,United States,USA,USA
18021,GEORGIADOU Despina,GREECE,Sabre,Women,102.000,1991-06-22,Senior,Left,,12,GRE,https://static.fie.org/uploads/19/97186-GEORGIADOU_Despina_Metaxia.png,[],18021,Individual,Greece,GRE,GRC
39147,PUSZTAI Liza,HUNGARY,Sabre,Women,102.000,2001-05-11,Senior,Right,,13,HUN,https://static.fie.org/uploads/21/107497-Liza%20PUSZTAI.jpg,[],39147,Individual,Hungary,HUN,HUN
36394,NOUTCHA Sarah,FRANCE,Sabre,Women,100.000,1999-12-16,Senior,Right,,14,FRA,https://static.fie.org/uploads/18/94513-noutcha.jpg,[],36394,Individual,France,FRA,FRA
37754,ILIEVA Yoana,BULGARIA,Sabre,Women,99.000,2001-06-20,Senior,Left,,15,BUL,https://static.fie.org/uploads/25/129672-141DB4CE6-4B88-4484-8080-966C3A53B0BE.jpeg,[],37754,Individual,Bulgaria,BUL,BGR
45353,ERBIL Nisanur,TÜRKIYE,Sabre,Women,94.000,2003-04-22,Senior,Right,,16,TUR,https://static.fie.org/uploads/25/126946-WhatsApp%20Image%202021-04-17%20at%2016.30.12.jpeg,[],45353,Individual,Turkey,TUR,TUR
27302,YOON Jisu,KOREA,Sabre,Women,93.000,1993-01-24,Senior,Right,,17,KOR,https://static.fie.org/uploads/17/88970-KOR_Athlete_YOON_Jisu.jpg,[],27302,Individual,"Korea, Republic of (South)[14]",KOR,KOR
35361,CHAMBERLAIN Maia,USA,Sabre,Women,85.000,1998-06-05,Senior,Right,,18,USA,https://static.fie.org/uploads/33/169413-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200355.jpg,[],35361,Individual,United States,USA,USA
42875,SZUCS Luca,HUNGARY,Sabre,Women,84.000,2002-09-20,Senior,Left,,19,HUN,https://static.fie.org/uploads/24/122880-HUN_Luca_Szucs_athlete.jpg,[],42875,Individual,Hungary,HUN,HUN
53445,NAZLYMOV Tatiana,USA,Sabre,Women,80.000,2004-09-02,Senior,Right,,20,USA,https://static.fie.org/uploads/33/169426-USA%20Fencing%202024%20Olympic%20Media%20Day%20-%20NYC%20-%20Timacheff%20-%200197.jpg,[],53445,Individual,United States,USA,USA
6955,FRANCE,FRANCE,Sabre,Women,380.000,,Senior,,,1,FRA,FR,[],6955,Team,France,FRA,FRA
6979,UKRAINE,UKRAINE,Sabre,Women,372.000,,Senior,,,2,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
8860,KOREA,KOREA,Sabre,Women,312.000,,Senior,,,3,KOR,KR,[],8860,Team,"Korea, Republic of (South)[14]",KOR,KOR
6958,HUNGARY,HUNGARY,Sabre,Women,256.000,,Senior,,,4,HUN,HU,[],6958,Team,Hungary,HUN,HUN
6924,USA,USA,Sabre,Women,244.000,,Senior,,,5,USA,US,[],6924,Team,United States,USA,USA
6960,JAPAN,JAPAN,Sabre,Women,233.000,,Senior,,,6,JPN,JP,[],6960,Team,Japan,JPN,JPN
6959,ITALY,ITALY,Sabre,Women,228.000,,Senior,,,7,ITA,IT,[],6959,Team,Italy,ITA,ITA
9454,SPAIN,SPAIN,Sabre,Women,178.000,,Senior,,,8,ESP,ES,[],9454,Team,Spain,ESP,ESP
10990,BULGARIA,BULGARIA,Sabre,Women,165.000,,Senior,,,9,BUL,BG,[],10990,Team,Bulgaria,BUL,BGR
6879,CHINA,CHINA,Sabre,Women,148.000,,Senior,,,10,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
6971,POLAND,POLAND,Sabre,Women,124.000,,Senior,,,11,POL,PL,[],6971,Team,Poland,POL,POL
6875,AZERBAIJAN,AZERBAIJAN,Sabre,Women,122.000,,Senior,,,12,AZE,AZ,[],6875,Team,Azerbaijan,AZE,AZE
6957,GERMANY,GERMANY,Sabre,Women,116.000,,Senior,,,13,GER,DE,[],6957,Team,Germany,GER,DEU
6946,ALGERIA,ALGERIA,Sabre,Women,116.000,,Senior,,,14,ALG,DZ,[],6946,Team,Algeria,ALG,DZA
6888,"HONG KONG, CHINA","HONG KONG, CHINA",Sabre,Women,101.000,,Senior,,,15,HKG,HK,[],6888,Team,Hong Kong[11],HKG,HKG
6961,KAZAKHSTAN,KAZAKHSTAN,Sabre,Women,95.000,,Senior,,,16,KAZ,KZ,[],6961,Team,Kazakhstan,KAZ,KAZ
6886,GREAT BRITAIN,GREAT BRITAIN,Sabre,Women,75.000,,Senior,,,17,GBR,GB,[],6886,Team,United Kingdom[21],GBR,GBR
6938,MEXICO,MEXICO,Sabre,Women,72.000,,Senior,,,18,MEX,MX,[],6938,Team,Mexico,MEX,MEX
9593,EGYPT,EGYPT,Sabre,Women,64.000,,Senior,,,19,EGY,EG,[],9593,Team,Egypt,EGY,EGY
6887,GREECE,GREECE,Sabre,Women,63.000,,Senior,,,20,GRE,GR,[],6887,Team,Greece,GRE,GRC
53774,COVALIU Vlad,ROMANIA,Sabre,Men,158.000,2005-09-30,Junior,Right,,1,ROU,https://static.fie.org/uploads/26/130609-Covaliu%20poza.jpg,[],53774,Individual,Romania,ROU,ROU
54269,MORRILL William,USA,Sabre,Men,130.000,2006-08-24,Junior,Right,,2,USA,https://static.fie.org/uploads/26/132497-Morrill%2C%20WIlliam.jpg,[],54269,Individual,United States,USA,USA
46074,MADRIGAL Santiago,SPAIN,Sabre,Men,126.000,2004-02-06,Junior,Right,,3,ESP,https://static.fie.org/uploads/18/93672-MADRIGAL%2C%20SANTIAGO.jpg,[],46074,Individual,Spain,ESP,ESP
49938,NITU Radu,ROMANIA,Sabre,Men,124.000,2004-11-13,Junior,Right,,4,ROU,https://static.fie.org/uploads/20/103702-NITU_Radu_fencer_ROU.jpg,[],49938,Individual,Romania,ROU,ROU
53571,JI Cody Walter,USA,Sabre,Men,117.000,2006-08-21,Junior,Right,,5,USA,https://static.fie.org/uploads/25/129855-Ji%2C%20Cody.jpg,[],53571,Individual,United States,USA,USA
52865,HESHAM Ahmed,EGYPT,Sabre,Men,115.000,2006-09-03,Junior,Right,,6,EGY,https://static.fie.org/uploads/32/163930-Ahmed%20hesham%20elsedawy%20photo.jpg,[],52865,Individual,Egypt,EGY,EGY
53806,CANTINI Edoardo,ITALY,Sabre,Men,110.000,2004-02-25,Junior,Right,,7,ITA,https://static.fie.org/uploads/26/130674-CANTINI%20Edoardo.jpg,[],53806,Individual,Italy,ITA,ITA
52210,GARRIGUE Remi,FRANCE,Sabre,Men,107.000,2004-09-03,Junior,Right,,8,FRA,https://static.fie.org/uploads/24/122532-FRA_GARRIGUE_R%C3%A9mi_Athl%C3%A8te%20SHC.jpg,[],52210,Individual,France,FRA,FRA
54031,KODIROV Zuhriddin,UZBEKISTAN,Sabre,Men,96.000,2006-06-22,Junior,Right,,9,UZB,https://static.fie.org/uploads/26/131358-Kodi.jpg,[],54031,Individual,Uzbekistan,UZB,UZB
55225,LUKASHENKO Darii,UKRAINE,Sabre,Men,94.000,2005-11-29,Junior,Right,,10,UKR,https://static.fie.org/uploads/27/136886-LUKASHENKO_darii_UKR_athlete.jpg,[],55225,Individual,Ukraine,UKR,UKR
61196,GRAUDYN Pavel,_AIN,Sabre,Men,87.000,2006-11-19,Junior,Right,,11,_AIN,https://static.fie.org/uploads/32/162070-%D0%B3%D1%80%D0%B0%D1%83%D0%B4%D1%8B%D0%BD%D1%8C.jpeg,[],61196,Individual,,,
51862,TOTH Bertalan,HUNGARY,Sabre,Men,82.000,2004-10-30,Junior,Right,,12,HUN,https://static.fie.org/uploads/24/120308-T%C3%B3th%20Bertalan.jpeg,[],51862,Individual,Hungary,HUN,HUN
54039,ABDAZOV Islambek,UZBEKISTAN,Sabre,Men,74.000,2005-08-01,Junior,Right,,13,UZB,https://static.fie.org/uploads/26/131438-Abdazov.jpg,[],54039,Individual,Uzbekistan,UZB,UZB
49402,NOFAL Zeyad,EGYPT,Sabre,Men,68.000,2004-10-26,Junior,Right,,14,EGY,https://static.fie.org/uploads/20/102598-ziad%20nofal%20photo.jpg,[],49402,Individual,Egypt,EGY,EGY
61551,CHOI Silas,USA,Sabre,Men,65.000,2007-03-14,Junior,Right,,15,USA,https://static.fie.org/uploads/32/163947-2YTJ3ZZX-100012.jpeg,[],61551,Individual,United States,USA,USA
61873,PARK In,KOREA,Sabre,Men,65.000,2004-01-13,Junior,Right,,16,KOR,https://static.fie.org/uploads/33/165285-%EB%B0%95%EC%9D%B8%20%EC%82%AC%EC%A7%84.jpg,[],61873,Individual,"Korea, Republic of (South)[14]",KOR,KOR
52732,DAULETNAZAROV Azizbek,UZBEKISTAN,Sabre,Men,64.500,2004-08-22,Junior,Right,,17,UZB,https://static.fie.org/uploads/25/125418-D.jpg,[],52732,Individual,Uzbekistan,UZB,UZB
61275,KIM Shaun,USA,Sabre,Men,60.000,2007-07-25,Junior,Right,,18,USA,https://static.fie.org/uploads/32/162315-Kim%2C%20Shaun.jpeg,[],61275,Individual,United States,USA,USA
52739,AYMURATOV Musa,UZBEKISTAN,Sabre,Men,59.000,2005-03-17,Junior,Right,,19,UZB,https://static.fie.org/uploads/30/151685-0B966D0F-80E6-4925-8B5E-6449C8925ACF.jpeg,[],52739,Individual,Uzbekistan,UZB,UZB
54201,BIRO Huba,HUNGARY,Sabre,Men,58.000,2005-03-17,Junior,Right,,20,HUN,https://static.fie.org/uploads/26/132168-B%C3%ADr%C3%B3%20Huba.jpeg,[],54201,Individual,Hungary,HUN,HUN
6924,USA,USA,Sabre,Men,398.000,,Junior,,,1,USA,US,[],6924,Team,United States,USA,USA
6974,ROMANIA,ROMANIA,Sabre,Men,388.000,,Junior,,,2,ROU,RO,[],6974,Team,Romania,ROU,ROU
6925,UZBEKISTAN,UZBEKISTAN,Sabre,Men,340.000,,Junior,,,3,UZB,UZ,[],6925,Team,Uzbekistan,UZB,UZB
6959,ITALY,ITALY,Sabre,Men,304.000,,Junior,,,4,ITA,IT,[],6959,Team,Italy,ITA,ITA
6955,FRANCE,FRANCE,Sabre,Men,286.000,,Junior,,,5,FRA,FR,[],6955,Team,France,FRA,FRA
9593,EGYPT,EGYPT,Sabre,Men,270.000,,Junior,,,6,EGY,EG,[],9593,Team,Egypt,EGY,EGY
9454,SPAIN,SPAIN,Sabre,Men,254.000,,Junior,,,7,ESP,ES,[],9454,Team,Spain,ESP,ESP
6923,TÜRKIYE,TÜRKIYE,Sabre,Men,248.000,,Junior,,,8,TUR,TR,[],6923,Team,Turkey,TUR,TUR
6958,HUNGARY,HUNGARY,Sabre,Men,224.000,,Junior,,,9,HUN,HU,[],6958,Team,Hungary,HUN,HUN
6957,GERMANY,GERMANY,Sabre,Men,204.000,,Junior,,,10,GER,DE,[],6957,Team,Germany,GER,DEU
6979,UKRAINE,UKRAINE,Sabre,Men,175.000,,Junior,,,11,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
6879,CHINA,CHINA,Sabre,Men,153.000,,Junior,,,12,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
6886,GREAT BRITAIN,GREAT BRITAIN,Sabre,Men,146.000,,Junior,,,13,GBR,GB,[],6886,Team,United Kingdom[21],GBR,GBR
6951,BRAZIL,BRAZIL,Sabre,Men,140.000,,Junior,,,14,BRA,BR,[],6951,Team,Brazil,BRA,BRA
10990,BULGARIA,BULGARIA,Sabre,Men,135.000,,Junior,,,15,BUL,BG,[],10990,Team,Bulgaria,BUL,BGR
6961,KAZAKHSTAN,KAZAKHSTAN,Sabre,Men,126.000,,Junior,,,16,KAZ,KZ,[],6961,Team,Kazakhstan,KAZ,KAZ
6888,"HONG KONG, CHINA","HONG KONG, CHINA",Sabre,Men,124.000,,Junior,,,17,HKG,HK,[],6888,Team,Hong Kong[11],HKG,HKG
6971,POLAND,POLAND,Sabre,Men,121.000,,Junior,,,18,POL,PL,[],6971,Team,Poland,POL,POL
8860,KOREA,KOREA,Sabre,Men,119.000,,Junior,,,19,KOR,KR,[],8860,Team,"Korea, Republic of (South)[14]",KOR,KOR
6878,CANADA,CANADA,Sabre,Men,114.000,,Junior,,,20,CAN,CA,[],6878,Team,Canada,CAN,CAN
51248,HERRERA LARA Luisa Fernanda,UZBEKISTAN,Sabre,Women,160.000,2006-02-27,Junior,Right,,1,UZB,https://static.fie.org/uploads/33/168729-425d74ba-10c6-44d6-bb86-d621c065f097.jpeg,[],51248,Individual,Uzbekistan,UZB,UZB
51704,SPIESZ Anna,HUNGARY,Sabre,Women,152.000,2005-07-30,Junior,Right,,2,HUN,https://static.fie.org/uploads/29/149367-30072005000.png,[],51704,Individual,Hungary,HUN,HUN
52157,TORI Toscane,FRANCE,Sabre,Women,140.000,2004-03-03,Junior,Left,,3,FRA,https://static.fie.org/uploads/24/122470-FRA_TORI_Toscane_Athl%C3%A8te%20SDC.jpg,[],52157,Individual,France,FRA,FRA
51518,PERDIBAEVA Gulistan,UZBEKISTAN,Sabre,Women,117.000,2005-02-18,Junior,Right,,4,UZB,https://static.fie.org/uploads/32/161375-gul.jpg,[],51518,Individual,Uzbekistan,UZB,UZB
51855,VASILEVA Veronika,AUSTRALIA,Sabre,Women,116.000,2005-05-22,Junior,Left,,5,AUS,https://static.fie.org/uploads/24/120024-AUS_Athlete_VASILEVA_Veronika.jpg,[],51855,Individual,Australia,AUS,AUS
61092,MIKHAILOVA Aleksandra,_AIN,Sabre,Women,112.000,2006-06-12,Junior,Right,,6,_AIN,https://static.fie.org/uploads/32/161670-6029F081-F446-486E-8415-89F8178BFA83.jpeg,[],61092,Individual,,,
61424,PAN Qimiao,CHINA,Sabre,Women,107.000,2009-06-09,Junior,Right,,7,CHN,https://static.fie.org/uploads/32/163388-PAN%20QIMIAO.jpg,[],61424,Individual,"China, People's Republic of[4]",CHN,CHN
51655,HERBON Felice,GERMANY,Sabre,Women,96.000,2004-10-26,Junior,Right,,8,GER,https://static.fie.org/uploads/31/157714-F.Herbon.jpg,[],51655,Individual,Germany,GER,DEU
53792,SPICA Manuela,ITALY,Sabre,Women,95.000,2004-07-19,Junior,Left,,9,ITA,https://static.fie.org/uploads/34/170070-Spica%20Manuela.jpg,[],53792,Individual,Italy,ITA,ITA
52593,KUVAEVA Alexandra,GEORGIA,Sabre,Women,93.000,2007-08-11,Junior,Left,170,10,GEO,https://static.fie.org/uploads/31/158826-IMG_8840.jpg,[],52593,Individual,Georgia,GEO,GEO
51492,SHOKIROVA Samira,UZBEKISTAN,Sabre,Women,93.000,2005-08-08,Junior,Right,,11,UZB,https://static.fie.org/uploads/32/161794-IMG_2817.jpeg,[],51492,Individual,Uzbekistan,UZB,UZB
51443,MANGA Alejandra,FRANCE,Sabre,Women,86.000,2005-08-01,Junior,Left,,12,FRA,https://static.fie.org/uploads/23/117780-MANGA_Alejandra.jpg,[],51443,Individual,France,FRA,FRA
52022,VIALE Mariella,ITALY,Sabre,Women,82.000,2005-04-02,Junior,Right,,13,ITA,https://static.fie.org/uploads/34/170075-Viale%20Mariella.jpg,[],52022,Individual,Italy,ITA,ITA
48279,NEIKOVA Emma,BULGARIA,Sabre,Women,68.000,2005-06-11,Junior,Right,,14,BUL,https://static.fie.org/uploads/24/121443-emma_neikova.jpg,[],48279,Individual,Bulgaria,BUL,BGR
58644,WEI Jiayi,CHINA,Sabre,Women,66.500,2004-02-07,Junior,Right,,15,CHN,https://static.fie.org/uploads/30/150996-%E5%A5%B3%E4%BD%A9%20%E9%AD%8F%E5%98%89%E6%80%A1%20%E5%8F%B3%E6%89%8B.jpg,[],58644,Individual,"China, People's Republic of[4]",CHN,CHN
57232,HWANG Gabriela Maria Lin,PUERTO RICO,Sabre,Women,65.000,2007-07-14,Junior,Right,,16,PUR,https://static.fie.org/uploads/28/144393-Hwang_Gabriela_Maria_Lin_PUR.jpg,[],57232,Individual,Puerto Rico,PUR,PRI
51795,KOVACS Zsanett,HUNGARY,Sabre,Women,64.000,2005-08-17,Junior,Right,,17,HUN,https://static.fie.org/uploads/23/119844-Kov%C3%A1cs%20Zsanett.jpg,[],51795,Individual,Hungary,HUN,HUN
48852,LENKIEWICZ Zuzanna,POLAND,Sabre,Women,62.500,2004-08-22,Junior,Right,,18,POL,https://static.fie.org/uploads/33/166582-zl.jpg,[],48852,Individual,Poland,POL,POL
55132,ZOU Yelin,AUSTRALIA,Sabre,Women,61.000,2007-11-26,Junior,Right,,19,AUS,https://static.fie.org/uploads/27/136729-Yelin%20Zou.jpg,[],55132,Individual,Australia,AUS,AUS
54151,ENGELMAN-SANZ Madeline,USA,Sabre,Women,60.000,2006-01-15,Junior,Right,,20,USA,https://static.fie.org/uploads/26/132009-2BDF7F8E-C4FE-4016-99DD-0BD771E334CF.jpeg,[],54151,Individual,United States,USA,USA
6925,UZBEKISTAN,UZBEKISTAN,Sabre,Women,392.000,,Junior,,,1,UZB,UZ,[],6925,Team,Uzbekistan,UZB,UZB
6955,FRANCE,FRANCE,Sabre,Women,372.000,,Junior,,,2,FRA,FR,[],6955,Team,France,FRA,FRA
6958,HUNGARY,HUNGARY,Sabre,Women,348.000,,Junior,,,3,HUN,HU,[],6958,Team,Hungary,HUN,HUN
6959,ITALY,ITALY,Sabre,Women,336.000,,Junior,,,4,ITA,IT,[],6959,Team,Italy,ITA,ITA
6924,USA,USA,Sabre,Women,234.000,,Junior,,,5,USA,US,[],6924,Team,United States,USA,USA
6971,POLAND,POLAND,Sabre,Women,230.000,,Junior,,,6,POL,PL,[],6971,Team,Poland,POL,POL
6961,KAZAKHSTAN,KAZAKHSTAN,Sabre,Women,215.000,,Junior,,,7,KAZ,KZ,[],6961,Team,Kazakhstan,KAZ,KAZ
6888,"HONG KONG, CHINA","HONG KONG, CHINA",Sabre,Women,205.000,,Junior,,,8,HKG,HK,[],6888,Team,Hong Kong[11],HKG,HKG
10990,BULGARIA,BULGARIA,Sabre,Women,203.000,,Junior,,,9,BUL,BG,[],10990,Team,Bulgaria,BUL,BGR
6974,ROMANIA,ROMANIA,Sabre,Women,182.000,,Junior,,,10,ROU,RO,[],6974,Team,Romania,ROU,ROU
6886,GREAT BRITAIN,GREAT BRITAIN,Sabre,Women,170.000,,Junior,,,11,GBR,GB,[],6886,Team,United Kingdom[21],GBR,GBR
6957,GERMANY,GERMANY,Sabre,Women,163.000,,Junior,,,12,GER,DE,[],6957,Team,Germany,GER,DEU
6923,TÜRKIYE,TÜRKIYE,Sabre,Women,149.000,,Junior,,,13,TUR,TR,[],6923,Team,Turkey,TUR,TUR
6956,GEORGIA,GEORGIA,Sabre,Women,148.000,,Junior,,,14,GEO,GE,[],6956,Team,Georgia,GEO,GEO
6979,UKRAINE,UKRAINE,Sabre,Women,126.000,,Junior,,,15,UKR,UA,[],6979,Team,Ukraine,UKR,UKR
6879,CHINA,CHINA,Sabre,Women,124.000,,Junior,,,16,CHN,CN,[],6879,Team,"China, People's Republic of[4]",CHN,CHN
8860,KOREA,KOREA,Sabre,Women,118.000,,Junior,,,17,KOR,KR,[],8860,Team,"Korea, Republic of (South)[14]",KOR,KOR
6878,CANADA,CANADA,Sabre,Women,111.000,,Junior,,,18,CAN,CA,[],6878,Team,Canada,CAN,CAN
6900,SAUDI ARABIA,SAUDI ARABIA,Sabre,Women,111.000,,Junior,,,19,KSA,SA,[],6900,Team,Saudi Arabia,KSA,SAU
9593,EGYPT,EGYPT,Sabre,Women,108.000,,Junior,,,20,EGY,EG,[],9593,Team,Egypt,EGY,EGY
